978,978,978,978,978
11209,11209,11209,11209,11209
8976,8976,8976,8976,8976
6084,6084,6084,6084,6084
7909,7909,7909,7909,7909
5975,5975,5975,5975,5975
10558,10558,10558,10558,10558
828,828,828,828,828
342,342,342,342,342
5957,5957,5957,5957,5957
88,88,88,88,88
7831,7831,7831,7831,7831
13984,13984,13984,13984,13984
4237,4237,4237,4237,4237
9686,9686,9686,9686,9686
13083,13083,13083,13083,13083
4824,4824,4824,4824,4824
2199,2199,2199,2199,2199
3776,3776,3776,3776,3776
3386,3386,3386,3386,3386
10496,10496,10496,10496,10496
929,929,929,929,929
4626,4626,4626,4626,4626
13402,13402,13402,13402,13402
3211,3211,3211,3211,3211
1260,1260,1260,1260,1260
1115,1115,1115,1115,1115
1794,1794,1794,1794,1794
6084,6084,6084,6084,6084
12875,12875,12875,12875,12875
14375,14375,14375,14375,14375
12388,12388,12388,12388,12388
528,528,528,528,528
8106,8106,8106,8106,8106
4929,4929,4929,4929,4929
11100,11100,11100,11100,11100
7752,7752,7752,7752,7752
7058,7058,7058,7058,7058
3645,3645,3645,3645,3645
7960,7960,7960,7960,7960
8917,8917,8917,8917,8917
7294,7294,7294,7294,7294
7773,7773,7773,7773,7773
8246,8246,8246,8246,8246
6060,6060,6060,6060,6060
8004,8004,8004,8004,8004
176,176,176,176,176
12766,12766,12766,12766,12766
6379,6379,6379,6379,6379
3343,3343,3343,3343,3343
4565,4565,4565,4565,4565
11318,11318,11318,11318,11318
10458,10458,10458,10458,10458
11220,11220,11220,11220,11220
11169,11169,11169,11169,11169
8753,8753,8753,8753,8753
9359,9359,9359,9359,9359
3061,3061,3061,3061,3061
6756,6756,6756,6756,6756
171,171,171,171,171
7878,7878,7878,7878,7878
12124,12124,12124,12124,12124
6835,6835,6835,6835,6835
3830,3830,3830,3830,3830
2002,2002,2002,2002,2002
2660,2660,2660,2660,2660
2136,2136,2136,2136,2136
6516,6516,6516,6516,6516
174,174,174,174,174
11101,11101,11101,11101,11101
7911,7911,7911,7911,7911
7960,7960,7960,7960,7960
13542,13542,13542,13542,13542
2822,2822,2822,2822,2822
9427,9427,9427,9427,9427
3306,3306,3306,3306,3306
4594,4594,4594,4594,4594
273,273,273,273,273
4009,4009,4009,4009,4009
10611,10611,10611,10611,10611
6379,6379,6379,6379,6379
4037,4037,4037,4037,4037
12586,12586,12586,12586,12586
9091,9091,9091,9091,9091
11207,11207,11207,11207,11207
1377,1377,1377,1377,1377
14060,14060,14060,14060,14060
14,14,14,14,14
5388,5388,5388,5388,5388
11244,11244,11244,11244,11244
1837,1837,1837,1837,1837
4889,4889,4889,4889,4889
4626,4626,4626,4626,4626
2914,2914,2914,2914,2914
1134,1134,1134,1134,1134
6469,6469,6469,6469,6469
72,72,72,72,72
9125,9125,9125,9125,9125
6241,6241,6241,6241,6241
9517,9517,9517,9517,9517
1500,1500,1500,1500,1500
12925,12925,12925,12925,12925
1266,1266,1266,1266,1266
4626,4626,4626,4626,4626
6448,6448,6448,6448,6448
4188,4188,4188,4188,4188
10842,10842,10842,10842,10842
5393,5393,5393,5393,5393
13314,13314,13314,13314,13314
11493,11493,11493,11493,11493
1989,1989,1989,1989,1989
4564,4564,4564,4564,4564
7752,7752,7752,7752,7752
939,939,939,939,939
8823,8823,8823,8823,8823
9176,9176,9176,9176,9176
6731,6731,6731,6731,6731
4265,4265,4265,4265,4265
11927,11927,11927,11927,11927
1130,1130,1130,1130,1130
88,88,88,88,88
3083,3083,3083,3083,3083
12720,12720,12720,12720,12720
5102,5102,5102,5102,5102
7044,7044,7044,7044,7044
10373,10373,10373,10373,10373
5506,5506,5506,5506,5506
2024,2024,2024,2024,2024
13647,13647,13647,13647,13647
10465,10465,10465,10465,10465
7740,7740,7740,7740,7740
5959,5959,5959,5959,5959
4488,4488,4488,4488,4488
3130,3130,3130,3130,3130
12996,12996,12996,12996,12996
2607,2607,2607,2607,2607
88,88,88,88,88
13672,13672,13672,13672,13672
6418,6418,6418,6418,6418
1007,1007,1007,1007,1007
10669,10669,10669,10669,10669
10387,10387,10387,10387,10387
3304,3304,3304,3304,3304
10818,10818,10818,10818,10818
4449,4449,4449,4449,4449
8872,8872,8872,8872,8872
10785,10785,10785,10785,10785
12197,12197,12197,12197,12197
1007,1007,1007,1007,1007
506,506,506,506,506
9091,9091,9091,9091,9091
6789,6789,6789,6789,6789
7526,7526,7526,7526,7526
13658,13658,13658,13658,13658
8621,8621,8621,8621,8621
8986,8986,8986,8986,8986
6379,6379,6379,6379,6379
3254,3254,3254,3254,3254
8830,8830,8830,8830,8830
9155,9155,9155,9155,9155
3082,3082,3082,3082,3082
7516,7516,7516,7516,7516
13456,13456,13456,13456,13456
2024,2024,2024,2024,2024
592,592,592,592,592
8356,8356,8356,8356,8356
2125,2125,2125,2125,2125
4399,4399,4399,4399,4399
3677,3677,3677,3677,3677
6334,6334,6334,6334,6334
6812,6812,6812,6812,6812
5218,5218,5218,5218,5218
10125,10125,10125,10125,10125
7439,7439,7439,7439,7439
8547,8547,8547,8547,8547
11349,11349,11349,11349,11349
9934,9934,9934,9934,9934
9324,9324,9324,9324,9324
10297,10297,10297,10297,10297
10520,10520,10520,10520,10520
2993,2993,2993,2993,2993
8485,8485,8485,8485,8485
2024,2024,2024,2024,2024
6002,6002,6002,6002,6002
483,483,483,483,483
12252,12252,12252,12252,12252
9593,9593,9593,9593,9593
6929,6929,6929,6929,6929
11083,11083,11083,11083,11083
9939,9939,9939,9939,9939
9593,9593,9593,9593,9593
9545,9545,9545,9545,9545
5504,5504,5504,5504,5504
5061,5061,5061,5061,5061
4363,4363,4363,4363,4363
5530,5530,5530,5530,5530
7526,7526,7526,7526,7526
2607,2607,2607,2607,2607
7459,7459,7459,7459,7459
5165,5165,5165,5165,5165
10455,10455,10455,10455,10455
10558,10558,10558,10558,10558
5113,5113,5113,5113,5113
14375,14375,14375,14375,14375
528,528,528,528,528
6469,6469,6469,6469,6469
13946,13946,13946,13946,13946
10232,10232,10232,10232,10232
3294,3294,3294,3294,3294
4919,4919,4919,4919,4919
7612,7612,7612,7612,7612
121,121,121,121,121
1989,1989,1989,1989,1989
6413,6413,6413,6413,6413
4556,4556,4556,4556,4556
12608,12608,12608,12608,12608
5322,5322,5322,5322,5322
3472,3472,3472,3472,3472
9708,9708,9708,9708,9708
528,528,528,528,528
528,528,528,528,528
13492,13492,13492,13492,13492
9517,9517,9517,9517,9517
518,518,518,518,518
3082,3082,3082,3082,3082
14082,14082,14082,14082,14082
5331,5331,5331,5331,5331
12287,12287,12287,12287,12287
6906,6906,6906,6906,6906
2663,2663,2663,2663,2663
6084,6084,6084,6084,6084
13634,13634,13634,13634,13634
4605,4605,4605,4605,4605
5123,5123,5123,5123,5123
1094,1094,1094,1094,1094
13668,13668,13668,13668,13668
4500,4500,4500,4500,4500
10517,10517,10517,10517,10517
6830,6830,6830,6830,6830
3082,3082,3082,3082,3082
5655,5655,5655,5655,5655
6469,6469,6469,6469,6469
5165,5165,5165,5165,5165
7496,7496,7496,7496,7496
9116,9116,9116,9116,9116
7430,7430,7430,7430,7430
8045,8045,8045,8045,8045
761,761,761,761,761
10640,10640,10640,10640,10640
6941,6941,6941,6941,6941
1821,1821,1821,1821,1821
5962,5962,5962,5962,5962
7101,7101,7101,7101,7101
7470,7470,7470,7470,7470
2660,2660,2660,2660,2660
3984,3984,3984,3984,3984
4520,4520,4520,4520,4520
9056,9056,9056,9056,9056
7212,7212,7212,7212,7212
12007,12007,12007,12007,12007
1780,1780,1780,1780,1780
4605,4605,4605,4605,4605
2333,2333,2333,2333,2333
8785,8785,8785,8785,8785
9383,9383,9383,9383,9383
4792,4792,4792,4792,4792
4919,4919,4919,4919,4919
4714,4714,4714,4714,4714
9613,9613,9613,9613,9613
12725,12725,12725,12725,12725
11355,11355,11355,11355,11355
585,585,585,585,585
6084,6084,6084,6084,6084
5123,5123,5123,5123,5123
9708,9708,9708,9708,9708
8957,8957,8957,8957,8957
12099,12099,12099,12099,12099
7870,7870,7870,7870,7870
10625,10625,10625,10625,10625
13265,13265,13265,13265,13265
3082,3082,3082,3082,3082
5957,5957,5957,5957,5957
8306,8306,8306,8306,8306
9664,9664,9664,9664,9664
9518,9518,9518,9518,9518
5165,5165,5165,5165,5165
2282,2282,2282,2282,2282
678,678,678,678,678
2607,2607,2607,2607,2607
12142,12142,12142,12142,12142
13309,13309,13309,13309,13309
481,481,481,481,481
5225,5225,5225,5225,5225
7526,7526,7526,7526,7526
11459,11459,11459,11459,11459
3688,3688,3688,3688,3688
35,35,35,35,35
11431,11431,11431,11431,11431
12805,12805,12805,12805,12805
4894,4894,4894,4894,4894
4765,4765,4765,4765,4765
7526,7526,7526,7526,7526
13866,13866,13866,13866,13866
1309,1309,1309,1309,1309
2100,2100,2100,2100,2100
2660,2660,2660,2660,2660
2024,2024,2024,2024,2024
311,311,311,311,311
4449,4449,4449,4449,4449
6379,6379,6379,6379,6379
2878,2878,2878,2878,2878
830,830,830,830,830
3168,3168,3168,3168,3168
8535,8535,8535,8535,8535
7526,7526,7526,7526,7526
935,935,935,935,935
802,802,802,802,802
14492,14492,14492,14492,14492
3782,3782,3782,3782,3782
7255,7255,7255,7255,7255
1673,1673,1673,1673,1673
11006,11006,11006,11006,11006
6379,6379,6379,6379,6379
6413,6413,6413,6413,6413
3897,3897,3897,3897,3897
2447,2447,2447,2447,2447
11795,11795,11795,11795,11795
13379,13379,13379,13379,13379
7526,7526,7526,7526,7526
7254,7254,7254,7254,7254
999,999,999,999,999
14492,14492,14492,14492,14492
4207,4207,4207,4207,4207
11232,11232,11232,11232,11232
6084,6084,6084,6084,6084
2973,2973,2973,2973,2973
1688,1688,1688,1688,1688
5102,5102,5102,5102,5102
8181,8181,8181,8181,8181
91,91,91,91,91
7988,7988,7988,7988,7988
5611,5611,5611,5611,5611
3799,3799,3799,3799,3799
1159,1159,1159,1159,1159
10597,10597,10597,10597,10597
6084,6084,6084,6084,6084
12547,12547,12547,12547,12547
5271,5271,5271,5271,5271
64,64,64,64,64
7526,7526,7526,7526,7526
2587,2587,2587,2587,2587
6540,6540,6540,6540,6540
5957,5957,5957,5957,5957
7275,7275,7275,7275,7275
669,669,669,669,669
9686,9686,9686,9686,9686
7529,7529,7529,7529,7529
212,212,212,212,212
1309,1309,1309,1309,1309
7704,7704,7704,7704,7704
6186,6186,6186,6186,6186
4536,4536,4536,4536,4536
5957,5957,5957,5957,5957
5049,5049,5049,5049,5049
13586,13586,13586,13586,13586
11359,11359,11359,11359,11359
12128,12128,12128,12128,12128
7053,7053,7053,7053,7053
9324,9324,9324,9324,9324
6379,6379,6379,6379,6379
1360,1360,1360,1360,1360
6084,6084,6084,6084,6084
8730,8730,8730,8730,8730
13672,13672,13672,13672,13672
2931,2931,2931,2931,2931
1309,1309,1309,1309,1309
9264,9264,9264,9264,9264
8181,8181,8181,8181,8181
5957,5957,5957,5957,5957
1790,1790,1790,1790,1790
11742,11742,11742,11742,11742
798,798,798,798,798
2447,2447,2447,2447,2447
397,397,397,397,397
2415,2415,2415,2415,2415
4898,4898,4898,4898,4898
1311,1311,1311,1311,1311
11446,11446,11446,11446,11446
7056,7056,7056,7056,7056
8640,8640,8640,8640,8640
5974,5974,5974,5974,5974
14327,14327,14327,14327,14327
13847,13847,13847,13847,13847
11039,11039,11039,11039,11039
4929,4929,4929,4929,4929
12831,12831,12831,12831,12831
3301,3301,3301,3301,3301
9204,9204,9204,9204,9204
6469,6469,6469,6469,6469
4370,4370,4370,4370,4370
1615,1615,1615,1615,1615
9624,9624,9624,9624,9624
5683,5683,5683,5683,5683
971,971,971,971,971
8534,8534,8534,8534,8534
8681,8681,8681,8681,8681
7752,7752,7752,7752,7752
8153,8153,8153,8153,8153
8034,8034,8034,8034,8034
4696,4696,4696,4696,4696
6960,6960,6960,6960,6960
5805,5805,5805,5805,5805
6503,6503,6503,6503,6503
14374,14374,14374,14374,14374
8181,8181,8181,8181,8181
5419,5419,5419,5419,5419
1104,1104,1104,1104,1104
8423,8423,8423,8423,8423
12573,12573,12573,12573,12573
9761,9761,9761,9761,9761
14492,14492,14492,14492,14492
9245,9245,9245,9245,9245
7847,7847,7847,7847,7847
8875,8875,8875,8875,8875
14516,14516,14516,14516,14516
2797,2797,2797,2797,2797
10131,10131,10131,10131,10131
12252,12252,12252,12252,12252
13286,13286,13286,13286,13286
10700,10700,10700,10700,10700
141,141,141,141,141
7914,7914,7914,7914,7914
5957,5957,5957,5957,5957
9286,9286,9286,9286,9286
4234,4234,4234,4234,4234
3649,3649,3649,3649,3649
3634,3634,3634,3634,3634
4605,4605,4605,4605,4605
4705,4705,4705,4705,4705
12254,12254,12254,12254,12254
5406,5406,5406,5406,5406
6922,6922,6922,6922,6922
14492,14492,14492,14492,14492
14293,14293,14293,14293,14293
8128,8128,8128,8128,8128
528,528,528,528,528
5531,5531,5531,5531,5531
11419,11419,11419,11419,11419
6084,6084,6084,6084,6084
13422,13422,13422,13422,13422
14507,14507,14507,14507,14507
6789,6789,6789,6789,6789
10690,10690,10690,10690,10690
11768,11768,11768,11768,11768
4009,4009,4009,4009,4009
528,528,528,528,528
13701,13701,13701,13701,13701
2309,2309,2309,2309,2309
7526,7526,7526,7526,7526
7064,7064,7064,7064,7064
1279,1279,1279,1279,1279
3095,3095,3095,3095,3095
1499,1499,1499,1499,1499
506,506,506,506,506
11498,11498,11498,11498,11498
7878,7878,7878,7878,7878
1092,1092,1092,1092,1092
9155,9155,9155,9155,9155
3166,3166,3166,3166,3166
2268,2268,2268,2268,2268
4643,4643,4643,4643,4643
4848,4848,4848,4848,4848
6047,6047,6047,6047,6047
12030,12030,12030,12030,12030
10347,10347,10347,10347,10347
1007,1007,1007,1007,1007
9756,9756,9756,9756,9756
7911,7911,7911,7911,7911
6967,6967,6967,6967,6967
3957,3957,3957,3957,3957
4951,4951,4951,4951,4951
8791,8791,8791,8791,8791
13395,13395,13395,13395,13395
506,506,506,506,506
5406,5406,5406,5406,5406
7377,7377,7377,7377,7377
1309,1309,1309,1309,1309
14293,14293,14293,14293,14293
88,88,88,88,88
12294,12294,12294,12294,12294
2560,2560,2560,2560,2560
509,509,509,509,509
13478,13478,13478,13478,13478
5126,5126,5126,5126,5126
4549,4549,4549,4549,4549
3871,3871,3871,3871,3871
9617,9617,9617,9617,9617
14271,14271,14271,14271,14271
88,88,88,88,88
2321,2321,2321,2321,2321
1794,1794,1794,1794,1794
1739,1739,1739,1739,1739
5957,5957,5957,5957,5957
11420,11420,11420,11420,11420
7311,7311,7311,7311,7311
10452,10452,10452,10452,10452
11237,11237,11237,11237,11237
14150,14150,14150,14150,14150
9981,9981,9981,9981,9981
2993,2993,2993,2993,2993
14454,14454,14454,14454,14454
4614,4614,4614,4614,4614
11621,11621,11621,11621,11621
10628,10628,10628,10628,10628
13075,13075,13075,13075,13075
1309,1309,1309,1309,1309
1908,1908,1908,1908,1908
1092,1092,1092,1092,1092
8726,8726,8726,8726,8726
5165,5165,5165,5165,5165
7356,7356,7356,7356,7356
1309,1309,1309,1309,1309
14051,14051,14051,14051,14051
807,807,807,807,807
2024,2024,2024,2024,2024
13973,13973,13973,13973,13973
7526,7526,7526,7526,7526
6789,6789,6789,6789,6789
8181,8181,8181,8181,8181
13353,13353,13353,13353,13353
12804,12804,12804,12804,12804
3082,3082,3082,3082,3082
13934,13934,13934,13934,13934
5268,5268,5268,5268,5268
10158,10158,10158,10158,10158
13634,13634,13634,13634,13634
262,262,262,262,262
13359,13359,13359,13359,13359
4680,4680,4680,4680,4680
5961,5961,5961,5961,5961
1309,1309,1309,1309,1309
4727,4727,4727,4727,4727
10039,10039,10039,10039,10039
714,714,714,714,714
4626,4626,4626,4626,4626
462,462,462,462,462
13837,13837,13837,13837,13837
1989,1989,1989,1989,1989
5957,5957,5957,5957,5957
532,532,532,532,532
10520,10520,10520,10520,10520
5770,5770,5770,5770,5770
12855,12855,12855,12855,12855
7438,7438,7438,7438,7438
7526,7526,7526,7526,7526
9613,9613,9613,9613,9613
9508,9508,9508,9508,9508
7281,7281,7281,7281,7281
5957,5957,5957,5957,5957
8916,8916,8916,8916,8916
13665,13665,13665,13665,13665
3003,3003,3003,3003,3003
11901,11901,11901,11901,11901
12028,12028,12028,12028,12028
3082,3082,3082,3082,3082
3082,3082,3082,3082,3082
13561,13561,13561,13561,13561
9324,9324,9324,9324,9324
711,711,711,711,711
12007,12007,12007,12007,12007
12484,12484,12484,12484,12484
6084,6084,6084,6084,6084
5349,5349,5349,5349,5349
14150,14150,14150,14150,14150
2024,2024,2024,2024,2024
9324,9324,9324,9324,9324
12232,12232,12232,12232,12232
1571,1571,1571,1571,1571
14340,14340,14340,14340,14340
7761,7761,7761,7761,7761
5353,5353,5353,5353,5353
8800,8800,8800,8800,8800
7911,7911,7911,7911,7911
6524,6524,6524,6524,6524
7526,7526,7526,7526,7526
6379,6379,6379,6379,6379
6922,6922,6922,6922,6922
1790,1790,1790,1790,1790
7988,7988,7988,7988,7988
553,553,553,553,553
6397,6397,6397,6397,6397
8867,8867,8867,8867,8867
5165,5165,5165,5165,5165
7053,7053,7053,7053,7053
2459,2459,2459,2459,2459
3082,3082,3082,3082,3082
6237,6237,6237,6237,6237
528,528,528,528,528
999,999,999,999,999
7526,7526,7526,7526,7526
7254,7254,7254,7254,7254
11420,11420,11420,11420,11420
9613,9613,9613,9613,9613
13083,13083,13083,13083,13083
1533,1533,1533,1533,1533
1309,1309,1309,1309,1309
4682,4682,4682,4682,4682
13693,13693,13693,13693,13693
5922,5922,5922,5922,5922
7408,7408,7408,7408,7408
13830,13830,13830,13830,13830
2024,2024,2024,2024,2024
6827,6827,6827,6827,6827
11858,11858,11858,11858,11858
11629,11629,11629,11629,11629
6296,6296,6296,6296,6296
12003,12003,12003,12003,12003
7072,7072,7072,7072,7072
1230,1230,1230,1230,1230
5388,5388,5388,5388,5388
9657,9657,9657,9657,9657
4705,4705,4705,4705,4705
3979,3979,3979,3979,3979
6379,6379,6379,6379,6379
4300,4300,4300,4300,4300
11737,11737,11737,11737,11737
11224,11224,11224,11224,11224
385,385,385,385,385
7117,7117,7117,7117,7117
919,919,919,919,919
6379,6379,6379,6379,6379
506,506,506,506,506
2008,2008,2008,2008,2008
10167,10167,10167,10167,10167
10347,10347,10347,10347,10347
4094,4094,4094,4094,4094
1230,1230,1230,1230,1230
10681,10681,10681,10681,10681
6752,6752,6752,6752,6752
2138,2138,2138,2138,2138
6714,6714,6714,6714,6714
12109,12109,12109,12109,12109
3762,3762,3762,3762,3762
8916,8916,8916,8916,8916
3082,3082,3082,3082,3082
7526,7526,7526,7526,7526
7034,7034,7034,7034,7034
11719,11719,11719,11719,11719
12547,12547,12547,12547,12547
488,488,488,488,488
7911,7911,7911,7911,7911
11280,11280,11280,11280,11280
6108,6108,6108,6108,6108
536,536,536,536,536
12895,12895,12895,12895,12895
688,688,688,688,688
6379,6379,6379,6379,6379
6379,6379,6379,6379,6379
71,71,71,71,71
7911,7911,7911,7911,7911
2657,2657,2657,2657,2657
8040,8040,8040,8040,8040
518,518,518,518,518
13498,13498,13498,13498,13498
7708,7708,7708,7708,7708
960,960,960,960,960
7088,7088,7088,7088,7088
3639,3639,3639,3639,3639
6379,6379,6379,6379,6379
293,293,293,293,293
11791,11791,11791,11791,11791
1192,1192,1192,1192,1192
8957,8957,8957,8957,8957
9397,9397,9397,9397,9397
5569,5569,5569,5569,5569
11082,11082,11082,11082,11082
10558,10558,10558,10558,10558
1790,1790,1790,1790,1790
10821,10821,10821,10821,10821
4849,4849,4849,4849,4849
68,68,68,68,68
4868,4868,4868,4868,4868
14360,14360,14360,14360,14360
3068,3068,3068,3068,3068
14199,14199,14199,14199,14199
14150,14150,14150,14150,14150
6084,6084,6084,6084,6084
5986,5986,5986,5986,5986
9324,9324,9324,9324,9324
2771,2771,2771,2771,2771
2560,2560,2560,2560,2560
11966,11966,11966,11966,11966
165,165,165,165,165
528,528,528,528,528
12397,12397,12397,12397,12397
9613,9613,9613,9613,9613
2960,2960,2960,2960,2960
1309,1309,1309,1309,1309
13148,13148,13148,13148,13148
5426,5426,5426,5426,5426
12481,12481,12481,12481,12481
1083,1083,1083,1083,1083
6826,6826,6826,6826,6826
14064,14064,14064,14064,14064
2309,2309,2309,2309,2309
2607,2607,2607,2607,2607
5290,5290,5290,5290,5290
12416,12416,12416,12416,12416
13526,13526,13526,13526,13526
5957,5957,5957,5957,5957
528,528,528,528,528
12583,12583,12583,12583,12583
4722,4722,4722,4722,4722
532,532,532,532,532
5530,5530,5530,5530,5530
2563,2563,2563,2563,2563
3419,3419,3419,3419,3419
9921,9921,9921,9921,9921
1965,1965,1965,1965,1965
11361,11361,11361,11361,11361
8492,8492,8492,8492,8492
11169,11169,11169,11169,11169
1982,1982,1982,1982,1982
13075,13075,13075,13075,13075
6084,6084,6084,6084,6084
14069,14069,14069,14069,14069
9661,9661,9661,9661,9661
1027,1027,1027,1027,1027
7674,7674,7674,7674,7674
8181,8181,8181,8181,8181
14293,14293,14293,14293,14293
6084,6084,6084,6084,6084
4880,4880,4880,4880,4880
5957,5957,5957,5957,5957
9933,9933,9933,9933,9933
11233,11233,11233,11233,11233
13517,13517,13517,13517,13517
7526,7526,7526,7526,7526
9097,9097,9097,9097,9097
8968,8968,8968,8968,8968
5618,5618,5618,5618,5618
9184,9184,9184,9184,9184
8439,8439,8439,8439,8439
5084,5084,5084,5084,5084
11076,11076,11076,11076,11076
3795,3795,3795,3795,3795
4522,4522,4522,4522,4522
5957,5957,5957,5957,5957
1198,1198,1198,1198,1198
12577,12577,12577,12577,12577
14456,14456,14456,14456,14456
6644,6644,6644,6644,6644
3082,3082,3082,3082,3082
492,492,492,492,492
790,790,790,790,790
7752,7752,7752,7752,7752
14375,14375,14375,14375,14375
12933,12933,12933,12933,12933
3362,3362,3362,3362,3362
12473,12473,12473,12473,12473
14408,14408,14408,14408,14408
1764,1764,1764,1764,1764
9155,9155,9155,9155,9155
4012,4012,4012,4012,4012
4144,4144,4144,4144,4144
8916,8916,8916,8916,8916
3082,3082,3082,3082,3082
3082,3082,3082,3082,3082
2038,2038,2038,2038,2038
8087,8087,8087,8087,8087
10632,10632,10632,10632,10632
5084,5084,5084,5084,5084
1010,1010,1010,1010,1010
9072,9072,9072,9072,9072
12942,12942,12942,12942,12942
6111,6111,6111,6111,6111
12085,12085,12085,12085,12085
3168,3168,3168,3168,3168
12252,12252,12252,12252,12252
12416,12416,12416,12416,12416
10123,10123,10123,10123,10123
4894,4894,4894,4894,4894
1206,1206,1206,1206,1206
13674,13674,13674,13674,13674
9862,9862,9862,9862,9862
4202,4202,4202,4202,4202
8914,8914,8914,8914,8914
12517,12517,12517,12517,12517
7526,7526,7526,7526,7526
13820,13820,13820,13820,13820
1493,1493,1493,1493,1493
5692,5692,5692,5692,5692
2771,2771,2771,2771,2771
13998,13998,13998,13998,13998
4500,4500,4500,4500,4500
8943,8943,8943,8943,8943
6861,6861,6861,6861,6861
12938,12938,12938,12938,12938
9088,9088,9088,9088,9088
8792,8792,8792,8792,8792
6111,6111,6111,6111,6111
8494,8494,8494,8494,8494
1469,1469,1469,1469,1469
11420,11420,11420,11420,11420
8708,8708,8708,8708,8708
2660,2660,2660,2660,2660
528,528,528,528,528
10246,10246,10246,10246,10246
1309,1309,1309,1309,1309
5524,5524,5524,5524,5524
7454,7454,7454,7454,7454
2500,2500,2500,2500,2500
2311,2311,2311,2311,2311
12780,12780,12780,12780,12780
13902,13902,13902,13902,13902
3082,3082,3082,3082,3082
9518,9518,9518,9518,9518
7158,7158,7158,7158,7158
335,335,335,335,335
12290,12290,12290,12290,12290
2736,2736,2736,2736,2736
6131,6131,6131,6131,6131
4522,4522,4522,4522,4522
12938,12938,12938,12938,12938
4929,4929,4929,4929,4929
12169,12169,12169,12169,12169
12400,12400,12400,12400,12400
10073,10073,10073,10073,10073
7465,7465,7465,7465,7465
2459,2459,2459,2459,2459
4626,4626,4626,4626,4626
5375,5375,5375,5375,5375
1794,1794,1794,1794,1794
5113,5113,5113,5113,5113
528,528,528,528,528
7911,7911,7911,7911,7911
6379,6379,6379,6379,6379
4696,4696,4696,4696,4696
2008,2008,2008,2008,2008
2315,2315,2315,2315,2315
2560,2560,2560,2560,2560
9561,9561,9561,9561,9561
276,276,276,276,276
6379,6379,6379,6379,6379
479,479,479,479,479
168,168,168,168,168
5676,5676,5676,5676,5676
10933,10933,10933,10933,10933
9521,9521,9521,9521,9521
10062,10062,10062,10062,10062
86,86,86,86,86
4929,4929,4929,4929,4929
14102,14102,14102,14102,14102
4813,4813,4813,4813,4813
2254,2254,2254,2254,2254
1852,1852,1852,1852,1852
14348,14348,14348,14348,14348
10532,10532,10532,10532,10532
2851,2851,2851,2851,2851
12027,12027,12027,12027,12027
5996,5996,5996,5996,5996
10848,10848,10848,10848,10848
3147,3147,3147,3147,3147
5530,5530,5530,5530,5530
2752,2752,2752,2752,2752
11420,11420,11420,11420,11420
1978,1978,1978,1978,1978
11411,11411,11411,11411,11411
9324,9324,9324,9324,9324
10915,10915,10915,10915,10915
4894,4894,4894,4894,4894
11642,11642,11642,11642,11642
6173,6173,6173,6173,6173
6829,6829,6829,6829,6829
6829,6829,6829,6829,6829
2426,2426,2426,2426,2426
4953,4953,4953,4953,4953
518,518,518,518,518
2446,2446,2446,2446,2446
6469,6469,6469,6469,6469
5276,5276,5276,5276,5276
12474,12474,12474,12474,12474
1302,1302,1302,1302,1302
4929,4929,4929,4929,4929
1092,1092,1092,1092,1092
7087,7087,7087,7087,7087
12735,12735,12735,12735,12735
3782,3782,3782,3782,3782
126,126,126,126,126
739,739,739,739,739
9271,9271,9271,9271,9271
5592,5592,5592,5592,5592
12410,12410,12410,12410,12410
6379,6379,6379,6379,6379
6949,6949,6949,6949,6949
10223,10223,10223,10223,10223
9477,9477,9477,9477,9477
9686,9686,9686,9686,9686
6111,6111,6111,6111,6111
10754,10754,10754,10754,10754
8181,8181,8181,8181,8181
10021,10021,10021,10021,10021
10976,10976,10976,10976,10976
12824,12824,12824,12824,12824
4150,4150,4150,4150,4150
3665,3665,3665,3665,3665
1794,1794,1794,1794,1794
10775,10775,10775,10775,10775
4596,4596,4596,4596,4596
1182,1182,1182,1182,1182
1577,1577,1577,1577,1577
2607,2607,2607,2607,2607
6379,6379,6379,6379,6379
2607,2607,2607,2607,2607
3419,3419,3419,3419,3419
6604,6604,6604,6604,6604
8283,8283,8283,8283,8283
4711,4711,4711,4711,4711
5655,5655,5655,5655,5655
528,528,528,528,528
1003,1003,1003,1003,1003
13634,13634,13634,13634,13634
9647,9647,9647,9647,9647
13536,13536,13536,13536,13536
3136,3136,3136,3136,3136
6442,6442,6442,6442,6442
88,88,88,88,88
2954,2954,2954,2954,2954
13443,13443,13443,13443,13443
1230,1230,1230,1230,1230
506,506,506,506,506
8393,8393,8393,8393,8393
4009,4009,4009,4009,4009
11365,11365,11365,11365,11365
2024,2024,2024,2024,2024
9088,9088,9088,9088,9088
6084,6084,6084,6084,6084
7838,7838,7838,7838,7838
14207,14207,14207,14207,14207
9072,9072,9072,9072,9072
13888,13888,13888,13888,13888
5165,5165,5165,5165,5165
3082,3082,3082,3082,3082
11822,11822,11822,11822,11822
4522,4522,4522,4522,4522
6084,6084,6084,6084,6084
3955,3955,3955,3955,3955
8880,8880,8880,8880,8880
3012,3012,3012,3012,3012
14408,14408,14408,14408,14408
10679,10679,10679,10679,10679
10441,10441,10441,10441,10441
2342,2342,2342,2342,2342
12426,12426,12426,12426,12426
9518,9518,9518,9518,9518
7569,7569,7569,7569,7569
5084,5084,5084,5084,5084
9613,9613,9613,9613,9613
3082,3082,3082,3082,3082
11446,11446,11446,11446,11446
8445,8445,8445,8445,8445
14359,14359,14359,14359,14359
