8370,7911,9687,3220,788
377,12626,8501,11609,9690
2682,2637,13090,1069,13909
3056,7878,13634,20,13282
13488,12099,13673,12511,12980
8387,14314,5864,1652,3186
6556,1490,153,9988,7791
13450,14252,14017,8353,8810
5144,13498,3082,2415,9718
13846,650,11428,3074,7064
6850,4605,6469,9518,5775
199,2891,7407,2982,9974
6791,5974,14353,7459,4605
3762,6469,5775,3782,4605
2883,1340,13378,12168,3190
11017,3301,4796,5100,2952
8720,9009,518,14293,6524
540,11481,10260,10063,163
1505,9570,5855,6259,13789
1505,9570,5855,6259,13789
10634,7151,13808,2470,7493
10944,10416,2771,1159,9597
12302,7878,514,2506,8008
10729,5882,12706,12411,11463
10729,5882,12706,12411,11463
10511,3609,11280,1613,14196
555,5070,8717,12174,2981
14259,5406,11361,102,9929
2038,1996,7079,1288,8866
5583,9828,12324,8449,6554
372,13516,7704,6548,13667
13022,7878,13634,4237,8981
13022,808,10973,11546,7948
681,2660,7346,2365,2006
3941,1760,14353,7878,14172
4399,1682,13961,12370,12385
6947,729,14395,5183,9060
4875,6379,6922,531,2302
9314,12060,12865,3027,12131
208,10998,830,2763,6064
14146,10976,9929,102,14375
11025,5607,12196,956,8022
5467,6554,8823,3168,4649
10191,14501,11487,3766,4465
3040,10326,4961,2401,4180
7891,8867,7420,9929,2544
1348,4605,592,5882,9518
176,13646,950,7380,14323
12662,11924,11548,5119,5527
12662,11924,11548,5119,5527
4462,1996,12551,7220,3632
10424,6686,7800,518,2607
12664,11170,8481,7820,12821
10496,12474,9929,3168,2447
1868,1212,3082,2415,1234
4839,9023,5692,13374,10081
11201,10306,13781,88,11589
4393,3082,6290,8411,13498
5163,11441,5406,9929,2544
13568,3168,12474,2994,4244
2663,14284,3669,337,9558
4705,2695,11232,11927,1983
688,8944,4475,7405,4142
13651,13660,2194,13331,10296
6266,12469,6570,1204,11774
6071,1580,1843,10934,8005
11325,8957,13634,11723,7878
3966,14375,4244,9929,9981
1894,3546,8020,3542,9471
6820,4929,6524,10663,9072
7364,8952,10601,12673,9285
7364,8867,4244,11556,11985
1977,7616,2755,11170,13568
509,11265,1332,2296,13108
11929,12547,8630,1671,9312
10036,14423,9485,8573,6229
5683,7975,10558,6816,4950
1730,7496,9613,7752,999
8050,3516,355,11722,8916
8050,4954,125,795,13434
11292,12884,13183,11404,11805
4641,11493,10203,7095,1185
7305,8795,8717,3603,14454
12610,1230,3795,12339,6616
14511,6626,8535,5607,7421
14511,6626,8535,5607,7421
6403,10858,8957,7878,3455
5242,5766,8291,4,5485
2403,8105,13397,13154,8872
5980,1776,10542,11852,8031
4943,11322,2292,11218,1271
4356,3431,5035,11839,111
643,5070,14116,3459,94
643,5070,14116,3459,94
9613,5244,12490,91,8456
5363,2544,2447,9929,11441
7997,4482,9324,11977,4315
12399,6379,4244,10344,13400
1614,5137,5151,1974,594
12214,7911,11928,11962,7018
13101,5387,11481,7860,2805
5796,1531,947,4113,2194
8664,12339,10194,8053,14092
9207,7878,6025,925,2024
8285,3657,8130,9739,13331
3189,2960,7878,2024,8957
1442,3954,5957,3416,11577
704,9929,2544,10976,3168
9881,3394,7642,11722,636
282,238,5569,7777,6754
8203,4244,7420,2544,13761
889,2892,10067,8872,9950
8278,3680,150,3082,2415
4121,5504,14395,8237,14421
4121,5504,14395,8237,14421
14020,4501,8329,4366,9758
14020,2203,7002,1517,8509
9397,4465,9906,8379,10277
10968,12824,5775,14353,2474
7242,10261,1727,10379,12749
3178,9929,12474,14375,1266
11958,3204,10601,13151,2331
7675,7005,518,6524,4501
1830,4325,13263,8374,3545
8681,287,2446,10073,500
11452,14380,14216,897,3138
3990,4605,14353,12688,5775
6508,9956,3630,7860,8155
1615,14229,4353,5068,6374
8647,12793,9627,12096,8508
12867,2668,13802,6503,965
8028,5582,11390,2636,12116
14124,11481,1692,11380,7613
6638,13812,5805,8442,8501
3917,4244,13761,3168,8867
3506,8956,5148,5850,14087
1461,1821,7657,571,3094
14370,65,4812,2544,399
4390,11679,911,10167,10151
13075,13011,4046,8727,3352
9460,14265,4382,3206,12021
1308,7020,8167,10786,3358
7326,7878,9073,8796,2024
3236,2794,4084,5387,7896
3642,1135,1196,13135,14476
9755,5692,12416,9023,1035
8739,5084,11387,2681,13973
7842,3649,13756,6235,14082
4113,4649,14076,14375,9929
9295,11090,649,6362,13063
3136,14314,1843,6561,2528
14386,3815,2000,9501,5886
83,8681,314,8405,1419
8922,13632,8937,10062,5322
13587,13808,3411,3072,13687
2043,14375,2544,3168,999
6907,11968,6785,13422,7834
6907,11968,6785,13422,7834
4894,10288,1698,11303,9499
4894,10288,1698,11303,9499
4823,13405,6535,4822,5986
12400,6492,11380,11706,10125
7325,2706,7882,11213,14113
10911,3159,7151,9899,12749
10911,3159,7151,9899,12749
5456,4605,2338,12688,6469
3927,3168,13761,5623,11441
11994,7130,10879,6756,196
2765,2544,9929,3168,14375
13523,13923,1996,6558,12047
9893,7420,13761,9929,3168
14,14293,2607,178,518
7316,13938,11051,9446,9760
4326,185,4049,8669,4798
4617,11479,4350,7431,10721
9168,13616,487,5508,5527
11953,297,5142,4513,11113
7642,12869,8737,6579,11170
799,5035,9354,10191,11076
9048,6789,4824,7652,12043
12270,5080,7073,10556,3219
8396,2011,6907,2278,7567
13349,13151,11690,4009,1899
11975,2070,4944,1629,3533
11662,8752,2786,7326,2030
7025,14293,2309,9756,6686
4195,7852,2526,1266,6793
9538,7125,5573,13241,185
11217,65,4812,10532,399
2269,4483,8501,1839,8442
4568,10749,2402,11842,5403
1785,2024,13634,925,3152
8196,13279,13909,11813,1230
4102,8957,7878,13634,13647
6971,5406,4696,4894,726
2304,14388,5921,14256,12345
2754,6929,1879,9268,8411
11087,3603,1974,155,11212
1611,13560,10525,11566,7698
5075,1828,4605,14353,5974
7811,10892,1839,2658,9690
1200,6495,331,6725,8178
5778,10968,8782,12570,9920
5080,1007,9518,13762,14353
6241,14497,11605,2864,4208
1122,4132,4100,7243,5251
2884,729,8343,6163,9271
14366,10106,225,7699,8202
9606,1964,400,4951,4062
2949,9950,10525,8353,13705
3313,2939,2981,13606,6593
6211,18,2024,13634,3135
4029,9929,3168,14375,5242
10663,8463,8362,467,5091
1420,13634,14388,9155,14172
7283,6524,11420,9758,7005
7283,3168,2544,4244,11361
2908,12825,4551,7666,520
10062,5692,9617,14450,10081
7657,10006,1974,3414,7697
1549,5214,5283,12901,462
6708,4377,2187,3159,10043
10237,11380,3842,3186,5387
3540,5035,4008,13844,3166
3793,4751,2631,10591,5692
3949,5916,7669,6202,12243
11948,13761,9929,2544,2447
2031,13110,6495,14465,12591
13264,1794,3795,8059,2770
57,3939,5556,3711,11142
847,8674,11218,10808,12433
9408,9009,7800,6686,14293
12177,5273,8205,11144,8227
9656,6846,3394,3339,10892
14040,12490,11199,8291,4891
2892,3168,9929,2544,14375
2892,3168,9929,2544,14375
5874,2418,2993,3524,13517
3717,4432,2835,11263,11962
10532,1318,1080,10500,1358
11621,12031,3780,11711,8127
2010,10863,10628,5113,7285
5891,4198,8848,5137,8325
10176,2227,8181,7878,2024
2261,8873,496,10070,3459
11170,2544,12252,9613,3168
894,11625,5702,12675,7408
11406,4605,14353,5775,13625
5111,3746,7806,6290,2029
12137,7878,13634,8103,5692
11374,3411,192,7235,6558
8626,13598,2943,14512,9628
5888,7878,8595,8957,13634
9602,9709,10306,11095,10265
6970,9735,689,11569,9652
3062,76,4824,1291,6789
10382,13634,8957,7878,13984
10465,13473,687,6493,3827
4162,200,1230,9686,5084
11399,3082,13498,6490,2415
6423,2838,8100,14339,7019
8189,6846,12731,9964,11976
4984,5049,9354,3746,5035
1054,13634,20,7878,8957
7157,11408,11404,8738,14049
4439,13609,11082,518,8111
11443,1682,9003,7151,8089
8692,3581,12910,5294,7088
2396,13634,3933,2024,13647
13610,7800,6686,2607,97
7070,4046,13505,13011,3352
266,10197,2891,14434,4758
5922,7082,3283,5385,3258
5205,5145,4720,13431,3159
10466,1269,9216,6495,4885
10212,4537,10863,11374,14383
13756,11636,8896,11914,7842
6506,12717,9517,5511,5618
4541,2544,9929,4649,7420
9756,2372,8698,5218,14445
1441,6455,12979,4479,14454
3886,11549,13687,14051,3411
7205,4390,9010,10001,13781
1943,7420,5242,2544,9613
12789,7814,7897,9647,4649
9410,14129,8708,2978,5382
848,10819,5576,7398,4061
13347,8040,11004,10498,7713
1268,2110,2049,12385,5258
12224,469,14517,3003,12265
7003,9296,1179,6046,6953
3414,5387,1361,1935,1299
7855,9718,5308,2415,13498
2744,13844,3871,9718,2415
9137,8929,6976,4206,8774
8182,6967,5355,7290,1621
1330,9686,706,7959,5084
10763,12489,10718,12007,11083
13662,5067,5836,4936,13661
11197,13346,9910,3131,12591
8355,1095,3542,4017,7154
217,14375,2544,102,3168
4076,6638,2024,20,4719
6653,10160,14421,7290,3616
8776,3772,8916,8727,6047
6944,6465,8340,7685,8769
5513,2017,12476,9813,7870
3932,1113,8169,10693,8314
11425,287,12971,8574,2446
12770,7450,5461,4780,14376
3577,5826,10925,376,5794
2202,518,6524,4501,12717
3741,5623,9613,7420,4894
7502,6922,5413,13347,7718
3669,11852,6922,13782,10996
3651,2544,9613,14375,9929
6716,5279,13314,13828,3546
10817,13347,6077,13923,2739
819,12017,12795,4028,7023
7476,5485,1172,119,2432
10618,4605,10969,5112,9518
9199,1978,4812,8867,9613
9962,3506,7575,11609,5615
4396,3082,2415,13498,5524
3479,6210,3802,10420,805
10541,3533,1518,76,11909
4812,102,65,11441,1092
13576,9837,13846,2771,12252
13014,8411,13844,6290,1577
4793,6524,4708,518,4864
7116,3168,4880,9929,2447
7116,3168,4880,9929,2447
10966,9252,8774,1533,4892
4926,2866,688,12416,5325
9715,9519,7191,13633,1343
13693,1931,1593,1712,13825
7526,4551,6514,7162,1615
7526,2789,11284,9908,101
7526,2789,11284,9908,101
10117,7878,14172,12041,10638
3362,12899,10482,8072,11373
11946,7606,13870,2794,13267
5047,1682,2636,10797,576
5047,9808,11735,5243,13208
2278,11213,617,6984,523
11070,8888,13453,3461,240
12478,6428,3344,4874,6622
1215,4743,12139,7515,790
10439,13011,9176,3352,5959
1579,4812,12447,11441,65
2936,6121,12196,10051,5607
1368,6379,4496,987,5059
1369,14284,10026,2553,6107
6828,2553,6539,6516,10360
4350,11681,1430,1120,8686
8197,11966,7204,3165,7451
12814,10642,12219,689,2879
6069,6181,14339,4401,6384
5512,13923,511,12379,5678
1016,3220,7878,11530,9477
10283,7401,6121,9703,13317
14426,10558,11355,10167,7975
13346,5679,13777,9408,13226
1109,6785,13660,11719,4239
9856,456,6792,9530,10998
13190,4113,8895,7628,13454
12535,7665,3159,5322,6234
12535,7665,3159,5322,6234
3366,3820,14350,5188,13752
13096,14376,14225,11331,4283
1030,7671,10746,12701,9762
1727,2010,14376,5461,3175
11615,3082,10037,4826,8670
5407,14050,5308,9450,6884
12794,13938,9446,12942,9760
13326,8059,1482,11380,10074
465,8630,12547,2062,6741
39,3099,10892,7336,7494
6546,13398,5341,7509,5682
1036,9790,11469,8159,6086
3566,3348,11924,13192,1949
10707,4259,6759,109,11852
12757,3708,14416,4718,9383
10330,7865,5214,511,10933
9121,12852,5750,6922,4441
3021,10277,9031,2330,13507
4714,2961,1941,14476,7945
4289,717,2197,9208,2958
12144,1360,2444,13687,7769
5325,3516,5224,4475,10367
13569,7800,518,4207,4501
1544,3082,2415,9718,8851
12884,3414,11142,344,7697
10370,8620,6943,2905,8601
11865,3581,3434,10397,6113
9215,4888,14340,9457,7740
5012,2514,775,6922,12378
570,13938,12942,4584,7034
196,6121,12196,5047,14360
4099,5025,5803,5387,13265
9180,7878,13634,7132,8957
13881,13844,9354,11975,6290
13957,13243,5353,13678,287
14263,9009,2309,178,532
5034,5525,11895,6960,10167
5451,9929,12252,2544,3168
5451,9929,12252,2544,3168
1794,10288,9858,7466,12782
13230,3186,13560,9219,10347
2747,6047,10678,12743,10383
3867,9841,10748,12380,4747
4288,3068,683,654,5372
11876,2690,7511,11665,13522
11031,102,11361,2544,4244
5238,7018,9984,8212,11773
8527,3828,1230,10733,12679
10646,13400,11471,12104,10344
7677,2544,2447,10976,11361
10119,9155,4840,14172,12063
12947,9958,8668,13709,3165
890,9754,3186,8132,6867
591,12143,3533,14025,4905
12225,14133,5451,8521,9271
4226,13952,4182,8581,4476
3546,1346,6931,11532,10330
8674,7878,94,9073,5789
1694,13853,6235,13923,12034
12097,5426,997,12717,518
11719,5848,680,12481,9639
8454,6284,8523,5331,14104
12243,12517,10937,3649,13543
2186,12901,13434,1749,7151
12033,518,6524,7005,2864
7604,9009,518,6016,2607
13060,2553,6539,1144,7148
10644,12416,5692,1035,3432
1435,13526,3985,13245,6487
8155,5957,11809,870,9272
3832,949,9658,5690,5339
9812,10063,2892,3186,5387
9812,10063,2892,3186,5387
1500,6643,6524,518,9072
3953,5530,6268,4777,2198
10786,4113,8481,8993,2548
7084,3419,1970,7454,14242
4863,1487,12753,9921,3428
3881,7725,709,10436,9271
822,9929,3168,12474,4244
1950,13879,7479,13923,12589
4602,10397,2891,7407,5809
1927,14338,2113,635,7536
11768,12267,1178,6984,1432
1474,12016,3327,11265,2617
14399,10325,3340,13611,4465
203,1713,13853,11845,12888
8792,196,1682,13632,3868
8917,8040,3516,8916,11004
3019,13634,2024,8103,8396
1808,2607,518,6686,13609
2704,11265,4518,2343,4611
4442,3168,1092,4244,14492
2945,5957,11218,52,11404
1852,4436,9933,272,1501
14163,11024,3839,5584,8325
12797,574,2993,2418,5285
4132,760,1889,7243,4100
8583,10156,1403,10720,3159
8246,3414,1030,5100,3206
13426,6524,518,2607,12717
5902,12875,6516,6539,12074
3498,13646,12332,9244,5672
11924,12169,5084,9837,1347
1131,3082,13402,7806,13721
121,1593,13266,1492,10698
5258,5692,12416,10081,9978
4470,10188,11218,8896,1039
334,14044,10700,6398,3897
6176,5901,11388,13660,6200
6176,5901,11388,13660,6200
6465,9433,4021,13254,14435
1365,3082,94,5524,9682
201,10746,8462,5647,9426
11510,4743,3726,9382,5388
6244,5623,4244,3168,14375
8519,9929,102,11441,2447
3550,7151,1682,9761,10971
3550,9808,6752,11636,11845
9490,11968,6642,13963,7066
9062,5723,5955,1388,12490
3569,9929,2447,3168,1092
4531,9155,14388,2024,8111
5906,9216,9895,7169,12346
2267,13616,11548,7503,487
5132,12881,3175,14376,8916
5637,3082,13498,5308,2415
4263,3082,13175,4188,4826
2187,8916,5224,8800,3516
9231,3546,1095,5631,11411
3552,12248,6038,1712,1267
11164,200,1230,13846,13950
10612,6561,6743,5456,9950
480,6524,7005,2607,8619
14471,13938,9446,4584,714
538,65,4812,2423,399
741,10937,10879,8253,4669
9880,4812,9929,102,65
9880,4812,9929,102,65
1575,5692,13374,12416,11329
5590,2732,4795,11968,1015
6148,5623,9929,14492,7420
6014,11453,7959,1492,2853
10277,5726,10898,9848,10693
10233,6907,6480,8101,10466
2773,4370,1652,12273,6231
5160,5084,10306,9837,9709
1963,4286,7151,8662,1682
11698,13640,1195,5341,797
6379,6721,11849,139,14092
6379,6721,11849,139,14092
12790,12416,1816,11415,12516
443,102,14375,14492,3168
12677,14096,6351,10247,8848
671,3168,11361,9613,2544
3358,5420,10296,4113,5112
3358,6907,12713,6480,7602
6642,3012,13217,10237,3819
3386,3082,9718,2415,13175
8342,5607,956,13257,14009
1279,978,5623,8950,2760
7900,10382,7992,2641,6772
6404,5113,1989,4537,14282
547,11420,518,7005,6524
4235,5584,1960,4547,13563
7692,2660,2365,9153,336
4378,6679,1071,13087,2435
6914,6818,9128,3148,4549
1997,7878,2024,14172,10202
14349,3082,2415,13498,9718
7576,3419,10183,14242,11586
6519,13879,1217,13853,5322
6733,10664,11735,13853,5256
9026,10109,1100,7777,12617
9441,8752,10554,2939,3885
1084,13109,6996,10113,3082
12821,2338,4605,5410,3927
14425,7697,2940,329,4267
3813,14060,12808,7947,13932
7873,10881,8902,13787,9219
6650,2858,10424,11200,5617
4932,12474,9613,1978,1092
13974,3344,562,1346,7886
11835,5592,3472,12111,1000
9195,2607,9009,13609,518
1238,13846,5084,10306,13781
8929,138,5642,6659,3249
1788,4206,4892,5851,534
11101,8059,2892,11200,11380
18,5615,7575,7593,13011
10840,7862,7082,13005,13362
2538,6907,12685,5869,8101
4160,12379,3935,10177,9450
3772,4537,14282,10863,5113
3331,4363,3428,5284,7622
7983,4979,11265,740,4450
82,10769,13923,4387,4522
4618,102,3168,12252,9929
10748,7421,10036,14009,5607
5161,6539,2553,831,7148
5161,14388,13634,9155,8064
14437,3511,1111,11107,12874
13585,9980,8501,5442,3352
3330,1996,13923,8328,511
8650,3159,5413,13853,1957
9631,6672,168,1274,6598
14360,10797,196,8245,11536
14360,10797,196,8245,11536
14360,10797,196,8245,11536
14360,10797,196,8245,11536
2000,1482,6800,5594,11322
12567,9009,2607,518,14293
7368,1978,9929,1092,2544
2369,13730,13853,10851,5145
2369,13730,13853,10851,5145
6758,12216,7563,9683,7450
7113,2796,8343,9457,10893
922,14375,13761,9981,7420
4929,1817,3813,13560,11995
2806,1014,5008,8799,10006
10067,6301,7973,9864,497
5615,5617,1531,2858,10074
5615,6480,10466,6907,8101
5979,5530,7172,11194,351
4723,7325,11213,3985,6976
14452,6524,7005,4366,9009
14452,2544,9613,5083,9929
4303,3546,9055,223,7666
10347,9324,11112,10371,8059
2694,5145,4387,13853,121
2874,10976,278,9613,1092
10073,12523,3340,12335,1608
10073,13802,1662,5789,262
1392,10733,8957,10697,1235
1392,200,9686,3769,1430
6032,12731,9176,9975,2639
3186,6982,4176,8738,10347
4480,518,2607,6524,12717
9355,5141,9853,448,6871
12341,5165,5775,5974,12688
9280,12875,6539,7992,2553
10800,65,4812,9613,10532
5830,6737,9042,7381,1112
8341,9009,11420,6524,2309
1790,2544,7053,999,91
14435,11493,9615,9194,10203
9077,7005,4501,6524,9758
9077,4605,14353,5165,592
6448,12391,7790,2002,4950
3522,4649,2544,3168,14375
9909,9128,12417,8785,4549
431,3472,12111,7575,4145
1134,12744,3414,5100,8848
8331,12379,8184,10177,1996
10087,10698,5266,3620,1206
2139,2342,12547,10223,8630
9383,9756,9477,178,383
7620,200,6182,9686,1230
3076,4812,399,65,11441
11707,6290,14507,1577,13402
5715,14388,3091,645,14172
1551,13244,5967,5063,9950
9505,10384,11441,4812,12252
8791,1416,10371,1526,4605
3291,2000,12626,13456,11186
13570,10584,11510,1449,8212
7825,9735,1978,3795,4894
13528,4206,5851,7699,2209
9238,5550,8005,5584,1460
3766,5967,13883,6967,7043
4344,13844,3431,7806,5049
13855,9009,6524,14497,8111
300,13688,6104,1000,6996
1755,2607,6524,518,7005
117,3419,7454,9421,12307
44,9003,13687,1025,6558
13126,2194,3842,2548,11380
6090,8371,4596,5063,3425
5350,4094,806,9324,7905
8087,10204,9285,9654,6802
8956,14060,6749,8084,12092
7460,13634,941,4792,5210
1189,4812,65,399,1978
7053,13536,3168,9922,302
1505,9570,5855,6259,13789
7560,6442,13545,10239,9605
4382,8720,2771,3816,13781
7252,13453,3461,14036,4898
11558,12586,13727,13443,11429
13803,5084,1230,200,2908
5668,13634,2024,3933,8957
13812,2194,1482,13660,6159
14100,2939,7216,7477,2195
10883,1509,8868,3516,8800
9550,13634,11928,10948,11213
3505,11988,12789,2826,9088
11793,7493,5440,14369,13994
12693,1843,7004,4370,2794
8239,12540,13110,7148,6273
11322,518,9009,14293,2309
11284,10714,4551,1712,8842
6433,12688,1007,10227,14353
6433,3082,2415,9718,3680
4399,9808,4486,4980,12888
1288,12416,4522,5692,7569
11911,2696,2617,10565,514
8573,9808,11216,3955,13853
3329,13151,12456,11690,4009
2702,3819,3472,7494,10892
14492,12490,91,5702,5244
8967,12667,14454,950,523
10699,14293,518,178,2607
11411,2342,1006,8630,12908
3649,3516,8916,5461,4780
1348,4605,592,5882,9518
5795,7878,5692,9023,12416
11181,3795,4894,12339,1794
9729,999,14375,9929,3168
12487,3082,2415,3680,13498
1868,6524,518,7005,9517
8480,10598,9837,8445,5037
13524,14098,7890,3461,3417
1870,410,13782,8194,2989
426,2544,9613,11361,3168
2663,2544,3168,13761,7420
2574,6973,3119,1552,14466
5576,2911,848,1522,5539
12362,5387,2583,1843,13883
5784,13938,9760,12942,9425
2967,3546,14025,5631,3542
2967,3546,14025,5631,3542
10290,9363,11955,7950,10785
9615,13402,13844,3431,6290
3411,5692,13374,6177,3432
3319,12370,10797,1682,7151
3435,4237,2024,5413,12817
7518,14061,8462,5633,9950
6391,11920,13634,8474,10599
2095,4867,5220,6616,1430
1185,9354,13402,3166,7806
1185,9354,13402,3166,7806
7364,8952,10601,12673,9285
7364,13405,7657,2400,6308
1977,7616,2755,11170,13568
622,13638,13781,1347,13846
11309,3165,13230,9462,11966
6627,11968,4549,13422,13425
6627,9216,1637,11071,4785
9647,12489,10718,11083,13142
2660,2475,12234,13599,364
10665,2426,6846,7882,138
8050,14059,13815,11015,10817
1433,1095,4905,1134,9055
5058,7878,7132,12889,11962
522,5692,12416,7878,7569
4412,3472,13011,5959,2639
14201,2544,3168,11361,9929
5242,5766,8291,4,5485
5242,1978,3168,91,11441
8830,7642,9690,633,9262
13835,9870,1996,10261,1403
6173,10324,8319,1855,12720
12602,4605,7210,12417,9518
12602,102,2544,11361,4244
8746,2024,8103,8233,8957
6994,4605,9518,7813,9052
11310,1092,9450,10290,3795
9646,4605,14353,5165,5775
11557,6495,13824,4146,6978
11557,6495,13824,4146,6978
225,8059,3003,328,6785
8664,6554,2767,1092,10532
12865,6303,10189,14076,239
14410,3781,10691,4949,74
4782,2024,13634,7878,2009
1061,11166,3001,8442,3472
102,11955,12530,14479,13819
60,2544,2447,3168,12474
60,2544,2447,3168,12474
9881,3394,7642,11722,636
9881,3394,7642,11722,636
9881,6222,9950,1145,9658
8203,4244,7420,2544,13761
11987,11609,5010,7575,3472
3343,500,9121,8061,2166
3916,6379,12071,5736,8825
6961,1764,2908,6002,9597
11966,2966,8371,13935,5639
6319,10879,8937,10156,3583
4163,1790,13761,2544,14492
8689,9779,2617,12325,2255
2631,8086,7790,3398,10177
5942,6789,5023,11711,5675
14381,12731,2639,13011,9176
5007,7420,13761,91,14375
5463,4680,1682,7151,9389
1197,14172,9155,7132,13634
4985,4062,12382,13026,1964
5070,627,11389,7364,3822
14370,65,4812,2544,399
14370,65,4812,2544,399
14370,65,4812,2544,399
14370,65,4812,2544,399
1411,4172,4,903,5155
9680,4441,6122,13811,8695
8219,8978,6187,6101,2794
2897,1377,2759,4749,3858
7882,13109,10680,2838,9127
7882,13109,10680,2838,9127
2064,770,6762,3795,7653
11726,9718,2415,7837,3082
11445,5035,12320,3082,8411
8390,5764,7729,4112,3791
6655,5055,4335,6525,13280
299,11669,3383,5983,1303
6262,7494,3472,3352,6301
11212,8353,3461,7935,3830
3061,13879,4160,9280,10669
2464,4310,12569,12482,13632
11021,1652,13488,5633,14415
6694,12512,8872,14517,6997
4898,11852,14284,8900,2553
4894,10288,1698,11303,9499
4894,10288,1698,11303,9499
1467,8595,13634,8957,1122
10542,6539,12875,7722,10360
8412,7710,3604,8842,12737
9704,12688,4605,14353,11600
6219,4605,5775,6314,5112
11545,200,1230,9686,10194
8042,3082,9718,6490,2649
2626,6121,14009,3979,12432
11392,9769,8548,2756,262
3530,10760,26,13474,9665
8348,5113,14282,10863,10628
3436,13011,7494,9036,7575
8166,3168,2544,4649,4244
14361,11189,12859,1134,3474
13053,11404,13793,986,1159
10252,10167,11895,5331,64
8047,13634,2949,7878,10569
13455,6922,13236,6379,13393
14,14293,2607,178,518
12295,309,11615,7401,4628
8414,9837,8445,12758,4122
8414,9305,7279,3552,12679
3345,2963,12400,13456,9501
10824,14388,2024,7878,13634
9168,13616,487,5508,5527
12100,5805,13456,8442,13812
10150,9929,4244,7420,8867
3133,3797,9504,8942,4250
13652,3082,2415,5524,9718
5890,7496,9613,10532,739
8572,200,1230,5084,9686
12635,65,10532,9613,2544
6231,3165,13585,13709,2456
8819,6524,518,7005,11420
7105,13853,7223,14051,1133
10444,7878,2024,8103,13634
9653,11481,2548,7860,1526
13686,12265,3186,5617,14395
11217,65,4812,10532,399
9805,11658,7935,14415,9326
13207,4812,12252,1092,9929
14081,7648,13303,9456,9299
7893,2544,14375,13761,13516
10580,3242,9771,12990,379
8718,7470,4174,12090,2186
7267,11538,12283,11617,9114
2998,12578,5706,13632,6012
1355,69,4067,6091,12731
13891,5084,9709,10306,9837
11327,2021,1713,5835,8626
2805,456,830,4329,526
12518,171,11195,5692,9978
6059,9703,6121,13317,11104
712,6401,403,2808,1388
8395,6290,111,10815,14507
11592,5696,7289,12143,9742
5949,250,4002,2156,14350
9036,11200,3186,9174,8059
14170,5561,1684,13579,11543
12423,3690,3546,7576,11017
4968,6240,14082,13923,12813
2022,1770,7560,3533,76
9497,2544,5623,11361,9613
3175,10863,1989,5113,11374
9354,4465,2939,8047,4082
230,9718,2415,3082,3680
13094,1847,4244,65,9613
26,6524,7005,11420,2873
9070,3165,13585,9624,9958
8769,5530,10219,10100,976
9450,13536,3963,1209,6583
521,6121,14009,5616,6813
14267,2064,12805,1906,14315
10059,13923,1395,1183,1406
2600,65,2544,4649,4812
14539,593,5916,175,5543
8781,12821,10966,8005,9478
1470,7985,11977,9324,7834
10560,12844,5780,2444,4720
1530,1157,14325,1723,11201
9593,13568,7447,5528,6579
5151,13634,2024,13647,10202
10344,3588,9929,4500,14492
12505,8411,7430,4640,6290
10695,12431,10879,12928,3411
435,11404,961,5957,11809
13656,5692,2227,8957,8103
8031,10194,3620,1230,7959
6049,9929,14375,9613,2447
3800,10619,735,136,4129
2677,9808,13716,10851,8626
11374,3411,192,7235,6558
8035,11252,4799,424,5959
11740,14376,3175,7450,8916
319,3061,11157,4479,6379
492,2474,4605,7459,10969
1657,8942,4250,9504,6498
12713,6422,4061,8207,2953
3116,3795,10698,9305,12679
3837,10313,7201,9144,11218
12095,5026,13512,894,1008
7481,2618,1092,12746,9735
7481,8957,10750,3338,740
1550,4812,65,9613,102
367,3419,7454,14168,8314
10769,8916,1509,9186,12881
2114,7878,1035,8933,4237
10897,10520,1978,11017,11404
6423,2838,8100,14339,7019
34,3082,13175,2415,13498
12772,2553,6539,12875,12074
13456,10074,11380,2548,5594
6373,13885,5957,9290,811
6554,12489,10718,11083,13142
11843,4244,7752,10520,11361
9837,1712,9944,2070,3446
6425,4562,3541,2126,8340
9511,12482,4462,8601,6334
3838,11018,413,5561,4072
12215,2447,726,13761,9929
9369,8145,456,830,2847
5594,9009,518,2607,13609
1739,13612,14006,14525,14179
4905,13938,9446,4584,9760
6506,3168,9929,7496,12474
9756,2372,8698,5218,14445
8021,13175,9718,5524,2415
7828,3165,4407,13709,9486
9758,5218,1817,9919,2001
10273,10729,12638,1813,2409
2352,13151,5434,3488,14123
8159,3691,6379,13782,932
12116,1306,12551,10803,5421
2025,5775,4605,9518,6469
6807,2482,11593,11892,4408
5067,200,6884,13950,1571
9709,911,12391,5331,4950
11884,8019,5849,4313,8681
9746,4465,2640,13695,10247
1858,2865,579,5144,9326
4778,13017,11355,5216,9811
9186,14282,10863,13587,7285
4806,9414,12372,4891,9622
6412,13346,7744,7911,9910
1535,9929,3168,13761,102
14400,2238,6084,7911,2136
5805,11380,3186,2194,1791
5019,12505,6614,1064,9282
12959,14353,4605,2338,226
1063,9601,4119,10103,13625
1629,4465,7992,4100,1054
2203,1266,4084,10976,3615
13482,7603,14353,9518,2474
407,2544,91,14375,9613
10810,4124,3805,1675,9613
4750,14361,12153,6498,9157
14046,13011,3352,5959,5615
65,336,4812,399,5026
6716,5279,13314,13828,3546
88,8960,14320,3094,9522
12111,14421,541,1730,1552
1647,7878,7132,5692,8957
8993,518,2607,6524,9009
9386,4718,635,8791,3708
14169,4244,11361,102,4696
