13298
4111	4700	204
10051	8038	231
382	2881	8
7554	7526	60
3394	2443	46
10966	12758	60
12272	11694	136
5083	4982	101
9246	7053	60
3564	9929	60
8256	13634	2
13817	11332	54
8480	1561	172
11737	8772	136
10786	9490	105
1982	9778	133
12332	492	47
3588	13512	96
7552	13148	224
13812	7021	46
10850	8198	129
10669	5692	2
7768	7960	132
12317	6051	197
10786	9271	46
10532	4572	151
6679	521	68
199	14480	54
14400	11101	136
5615	13922	46
4364	1509	136
4307	9988	158
12776	13820	60
12706	5618	135
12737	13078	132
11617	8880	69
5607	3583	82
7303	2275	56
2592	4335	162
4295	3403	129
13916	14282	105
10786	6303	46
10178	1058	161
1158	1036	47
1684	9945	19
4180	3012	136
4386	6469	166
2019	6888	136
9626	534	57
2908	7513	151
14411	4500	60
10001	11895	217
5115	1230	129
4572	3089	56
10810	4124	214
6073	410	8
4918	5620	136
10229	6538	224
373	4631	136
4572	8886	56
4726	2024	2
5382	1828	166
11380	5165	166
11668	12592	46
8268	91	60
6662	8133	121
1130	12416	2
7364	11680	214
5102	13729	199
2208	2079	15
11425	6380	46
3853	7526	60
246	5113	105
12519	399	60
5712	9001	136
13326	2023	105
7368	2550	174
13679	14383	105
3784	3472	136
11206	10520	60
3545	5502	176
9646	3439	166
13364	9380	47
1470	11446	135
5778	3295	136
10767	790	48
6001	14402	57
534	13326	136
8200	5710	47
136	10272	135
9089	9534	8
13126	8371	46
3886	4387	57
14100	4818	180
10484	4470	224
6612	310	2
88	11753	151
653	2024	2
9514	10682	51
224	13973	129
12334	9367	7
13154	7752	60
12215	10206	60
12521	12685	105
11946	105	158
2656	6159	51
8000	6047	136
2454	8607	5
7368	13180	174
3503	6017	197
3833	10789	176
106	2994	60
13326	7486	46
12343	506	2
9375	4696	60
13812	12955	46
6708	8937	224
4263	1309	2
12960	7783	224
13126	6765	105
3075	3266	47
10406	13781	169
4779	4390	214
14126	5592	136
8419	12547	42
6679	11878	68
3999	2105	224
2860	9266	60
7909	9072	135
8435	14492	32
1599	11349	56
13865	12430	136
12806	6496	82
9271	5511	135
7526	7748	151
14258	10441	135
2860	2771	60
13727	14342	224
5275	8181	2
7550	10703	135
14150	2695	0
10753	506	2
2439	4990	19
11208	1230	163
7665	1509	136
12243	3648	68
13595	13667	60
8341	3082	97
11923	8181	2
10415	5165	166
5215	5165	166
9426	6469	166
3349	10527	47
14370	3588	76
13789	9001	136
2887	3001	136
4099	496	5
829	8604	224
1579	10080	76
5615	5107	46
12278	1627	57
13164	1492	111
12346	3787	136
1856	5857	224
4411	2948	47
458	2024	2
1599	2342	42
7013	10720	68
11441	10785	145
8481	1978	60
1967	6731	163
5278	12717	135
14464	3421	140
1803	11280	128
11768	2209	57
10298	5359	51
8028	5258	68
13286	6469	166
4857	3168	60
924	9348	180
12586	4481	224
10382	2024	2
13470	10532	76
14107	184	57
1969	6504	135
10025	13781	169
4466	9125	47
5489	1230	129
6842	13429	47
9111	9978	2
7628	14497	135
5047	12813	231
5002	2765	66
6750	10138	2
5796	14259	46
4103	13729	199
3013	4107	47
13758	435	47
12628	88	60
4923	6554	60
3744	592	2
12989	12366	152
1920	3720	57
12960	2675	224
11466	3631	46
8084	8075	47
7364	13132	214
6203	592	166
13456	11884	46
2734	10779	106
14474	4313	136
10233	12927	46
6846	2278	105
10939	12547	42
13307	2024	2
2670	7705	54
13314	13078	132
1982	5309	133
9910	12498	51
549	7015	164
1031	2607	135
4191	4605	166
6834	10316	66
14370	13847	76
833	10039	136
14449	12547	42
7777	6862	129
3973	13292	197
1389	11154	97
10051	7989	82
8001	9837	163
5583	9975	136
2158	13011	136
6088	8069	45
9924	8769	129
8484	10518	132
721	4696	60
12283	11927	0
8106	550	47
12225	7102	66
5172	7435	2
6686	5635	6
2908	6421	151
7130	10482	136
12745	12424	47
6762	8554	151
13716	7529	161
3057	7960	12
1063	7526	28
76	1577	197
12857	11118	47
9318	5615	136
9717	14053	224
14370	10520	76
698	9354	197
7281	2029	135
1138	12177	214
3346	3782	166
799	5426	197
3445	7451	121
6168	14511	161
13971	11694	136
11944	8023	47
6793	931	47
11889	8957	2
4155	13847	60
14061	13083	60
13050	2587	136
9229	7285	105
11734	9202	76
312	4009	69
1441	2342	42
12005	5406	60
1949	10598	169
4898	4110	135
12934	4812	60
9601	6524	135
3277	11166	199
1804	6842	133
11584	11955	101
9884	5047	213
6727	6977	215
134	1309	2
13894	5165	166
1301	4577	2
11719	8445	163
13641	6875	169
11546	12758	60
5084	8380	151
12680	8181	2
8048	506	2
11405	5171	47
10	7401	213
14474	9881	158
1621	3394	199
9548	5572	136
8285	3664	46
1705	1092	28
10227	88	60
2757	12820	8
151	14492	60
12960	8599	224
7842	13270	68
10532	13462	203
7655	1852	136
14215	13712	2
4722	13847	60
8428	5974	166
9845	11066	47
6865	8181	2
582	369	57
12989	502	152
13620	11446	135
2862	12350	169
2503	13479	224
2253	11550	68
6653	7526	28
13776	13675	197
6708	6150	224
13126	5504	46
13510	4374	2
11022	6542	57
4986	8111	135
8281	6556	47
6049	4880	60
109	10034	8
11595	1309	2
9913	6368	47
9970	5205	181
9494	1645	183
13727	9977	224
13579	11449	12
7113	1998	66
2716	5306	164
1608	3472	136
7266	3082	97
9271	999	60
10233	4113	46
8081	1316	205
14538	2926	164
4204	8181	2
261	4929	186
14360	8038	231
7815	13729	199
6314	7459	166
11246	7901	199
6519	6600	68
14312	9518	166
500	2053	47
11515	7526	28
3951	8006	46
12265	10532	60
6389	9929	60
7326	536	69
11257	7075	145
12886	6148	47
6432	11459	2
10911	988	224
2441	8957	2
9004	12958	224
14361	2496	205
2515	11789	129
6852	3061	68
2451	1713	8
11624	1309	2
9231	1857	45
9872	5077	224
12140	9296	208
3203	1230	163
8954	10976	60
5725	4377	224
9255	14082	68
11596	1366	158
10644	5620	136
2350	10057	133
10917	65	60
11085	7587	68
5428	11374	105
5653	7148	8
106	13498	97
14360	4839	231
10025	3645	169
5268	4143	105
8720	6524	135
10560	11343	181
4160	2024	2
3836	9485	52
7816	11683	213
3352	8596	105
4159	13634	2
5761	10001	169
3441	1309	2
8930	13257	161
3291	4374	2
4394	14393	183
2140	2771	60
12400	2858	46
988	5692	2
11058	12559	136
12971	6406	47
11137	9518	166
2677	12901	224
1020	4305	172
9231	10204	45
13813	7421	92
518	9135	6
9809	10967	2
1433	5980	130
162	2832	106
867	604	136
14047	11150	67
895	2024	2
9482	5726	163
3104	8057	8
3076	739	76
12224	10042	136
3352	12550	46
12626	205	46
6233	574	7
9683	23	180
11510	10954	48
14411	3168	60
11542	7960	132
12781	2569	111
8484	7356	197
9818	14330	158
538	12292	76
6686	5752	6
4690	13165	180
2557	890	197
11495	7526	28
12040	10437	53
10795	483	116
5978	8161	97
5160	1347	169
3988	11186	136
11217	3168	76
4990	10575	56
5278	9518	166
4549	3782	166
3604	2607	135
3297	8630	42
6503	13634	2
11740	12416	2
7526	13713	151
7828	4500	60
4303	12880	130
4248	14297	224
14402	7030	136
7285	12551	57
7828	8161	97
10161	8533	54
5271	10036	213
8834	2459	199
1949	10183	169
3951	2402	46
11693	91	60
2937	14375	60
435	4565	97
811	13844	197
4183	2355	57
9443	9030	224
9338	7814	60
2727	4929	135
8606	2024	2
4126	3506	136
7687	4374	2
1837	5439	47
8680	3816	47
12192	2760	152
3427	11927	0
3049	5218	46
8082	14186	135
9037	4224	186
2658	5437	46
8714	6089	45
8296	662	54
9231	7127	45
9181	179	224
11648	10520	60
14133	3782	166
12072	9702	203
8541	10532	60
1755	9673	128
5981	7526	60
1413	10532	60
14399	11391	45
2000	5526	105
4994	11166	136
4093	9072	135
204	978	60
1406	1309	2
9729	11425	199
10470	9348	68
6708	4364	224
870	9072	135
7604	3588	60
13563	10272	135
14340	11420	135
3697	2024	2
12327	4826	47
4616	9155	2
9084	4929	135
12849	7569	2
10817	4625	224
12995	5615	136
4174	3904	224
14061	4880	60
8044	7526	28
10215	12177	129
11930	12439	116
4604	12837	47
8140	11701	169
7116	12474	60
10955	5915	136
13456	1308	46
9944	11981	215
11258	12287	7
2545	6145	111
10187	11166	136
3012	5104	46
10403	11420	135
11866	7470	181
14286	12320	197
3651	460	166
7607	11250	8
1433	9285	45
8395	8862	45
809	2326	56
9551	8886	158
7134	13080	136
4484	293	12
2540	83	47
7173	11200	46
10493	13712	2
3618	6702	136
9353	11983	47
9973	9557	116
13540	1130	68
12523	2310	51
12196	4138	82
919	12052	133
579	11605	135
5749	65	60
767	8996	57
10090	8595	2
2207	11690	69
9285	13292	197
9272	8253	121
3550	8866	231
9667	4556	136
6809	4605	166
5725	9017	224
2047	150	135
2196	8181	2
10858	2658	136
14468	8831	47
8737	8821	199
12314	5097	224
3934	3082	97
10916	12894	214
13035	12697	47
10553	7593	136
1692	8161	97
3561	429	162
5711	7878	2
802	13647	2
7350	2024	2
946	14338	51
4407	3776	43
7397	11331	136
2967	8288	45
9292	7053	60
5038	4929	135
3960	3196	197
8979	8904	151
6954	3274	183
5568	4693	47
13686	6197	46
1591	6196	176
173	3878	6
12806	5913	82
13686	10424	46
3927	1260	128
12936	126	217
7526	6596	151
14399	14229	45
4036	9373	224
10237	1740	46
12466	10925	56
10057	4374	2
6593	10406	168
276	8707	180
3485	1878	224
877	1989	105
9690	7083	46
7869	9657	136
10916	978	214
4387	3826	161
12487	4929	135
8741	9518	166
1266	11927	0
5882	4929	135
10851	877	136
205	12626	199
4161	11348	47
4180	3153	51
1902	13001	162
12347	5772	197
5884	5974	166
3111	14472	224
5710	4929	135
2954	7252	23
7711	385	121
7842	5214	68
1140	13910	46
7814	14234	203
2640	11257	129
13326	7786	46
2808	8411	197
1500	5775	166
873	13951	54
7004	5598	136
70	7593	136
10737	9613	60
2145	7569	2
11061	1808	47
6932	3168	60
7267	13847	96
8745	5703	68
11158	2732	47
2508	9613	60
14115	12064	45
4894	5828	151
1469	11431	57
10316	739	60
5205	12152	224
10786	6907	105
11238	13018	46
7926	11420	135
8138	4929	135
1762	9072	186
14115	7378	45
3960	9372	56
1496	8061	158
5494	11441	32
12960	12761	224
12225	10487	66
3095	4347	46
5612	10250	68
5724	12252	32
7127	890	197
6913	14003	116
6250	610	224
3152	2024	2
11017	4604	56
9375	11680	60
4399	4160	231
540	10246	46
11432	2572	110
2197	10760	47
11491	14444	163
11246	10976	60
12448	3049	199
4150	10511	46
3356	5165	166
1794	10662	151
549	8414	164
8688	1309	2
10571	10518	12
6980	12482	68
5560	1978	60
6261	1595	8
13596	14375	60
3516	13587	105
8297	5256	224
7559	8500	121
8596	8996	57
8355	12514	45
11420	8902	6
827	1266	60
12842	5406	76
5222	5225	224
12773	7485	47
8624	8690	162
12654	5165	166
114	4605	166
6176	8698	46
6716	7087	45
9216	13126	136
8245	1771	2
5598	8872	46
4722	27	60
4441	7724	47
7675	11420	135
13632	7450	136
11683	7816	213
13456	3678	46
1603	13292	197
88	850	151
5698	12150	92
452	9413	66
5825	12735	135
2437	10045	166
7526	5885	151
3777	12366	60
1714	11446	135
1257	9155	2
2780	1978	60
13484	4564	47
5808	8573	213
6262	9176	136
13659	2696	166
2536	1978	60
1965	7496	60
10806	9518	166
8366	4848	166
9755	5697	136
4334	5165	166
12072	13393	203
1885	1887	108
11466	2839	46
7379	4237	2
355	11887	105
2365	1790	76
11038	9518	166
4150	2227	180
10817	12259	224
588	399	60
9283	8667	224
6708	2107	224
7014	13297	68
14171	3582	136
10361	8358	47
12048	9583	172
2758	3202	158
6003	12474	60
12428	2993	7
5804	905	60
13906	592	166
5434	3776	43
9262	9128	46
9768	1978	76
10140	11025	52
13686	4898	46
12327	2391	47
636	5618	135
2213	11914	224
12680	9155	2
2676	460	166
6747	1629	19
9821	3168	60
8741	3782	166
5314	9354	197
3326	887	151
1794	7160	151
10411	8111	135
707	1309	2
9345	518	135
14399	8953	130
4779	12936	214
13759	7593	136
1034	8192	121
3550	4543	82
2892	7053	60
9231	13501	45
3155	4143	105
1510	9978	2
2658	1015	46
2503	7130	224
12420	10656	51
3153	615	128
3886	13741	57
10747	1309	2
13326	2727	46
3922	1992	56
7503	12350	169
11166	4403	46
13222	7377	46
14039	5242	111
395	9975	136
3277	1055	199
7638	2989	8
5451	4705	60
6896	4850	158
3089	13634	2
3784	1115	136
12290	11257	60
4373	3082	18
5568	14087	47
12989	3102	152
1943	1978	60
5661	3246	231
12449	7569	2
8708	5775	166
8345	7122	54
779	5974	166
14399	12884	45
12612	88	76
7969	9861	224
12509	13456	136
12837	7526	28
13701	10442	129
3995	7934	135
1486	10338	135
5047	3314	231
4548	13151	69
9598	12293	208
3972	14375	28
13701	11091	47
2168	8595	2
4231	3550	52
7116	5165	166
12311	2612	56
6708	1217	224
9127	2215	23
12842	91	76
7814	10878	145
5803	5775	166
10037	178	135
11474	8526	136
4497	8271	76
8549	10584	67
10772	12942	12
13421	1309	2
13490	1982	51
1977	8778	46
1868	7526	60
948	12899	136
1325	10051	161
4150	14036	46
18	5959	136
9876	4374	2
6401	12197	56
4029	532	135
13378	6739	179
6398	4929	135
1620	12067	108
8395	3431	130
12960	7493	224
5959	12833	105
14136	7242	181
8356	3674	158
12543	178	186
200	4184	232
9058	4812	60
10975	9518	166
12225	8970	66
3729	9613	28
488	10412	46
6708	496	224
5115	12416	2
6244	102	60
4145	5618	186
9532	9142	45
4183	2736	116
10796	978	151
2699	5437	51
10805	4623	53
13945	3518	136
11807	9520	51
11544	13634	2
1902	14333	162
7778	3004	56
10532	5733	151
6413	397	6
4025	5615	136
1406	11244	136
13326	4148	46
212	5172	231
2945	4894	28
3951	13262	105
7943	13498	18
3887	14116	8
4442	4812	60
694	6299	46
10911	8604	224
3819	14416	46
9357	10527	47
1852	8394	46
14366	11280	128
14360	3632	231
12327	3040	47
5990	2046	135
10646	4880	60
13302	7752	60
9717	3330	224
8738	13647	2
9624	3346	66
2663	999	60
11694	13705	46
5615	1606	46
8335	2233	56
1847	13944	151
3499	5592	136
12773	8957	2
13930	10206	60
8289	97	135
9501	8101	105
10636	1007	166
8922	2894	224
281	8181	2
4751	2109	136
5339	3082	97
10966	10532	60
13456	6200	46
11432	4789	58
12934	4929	135
11240	3082	97
2044	7774	110
5182	6163	51
5321	11758	213
7242	753	224
1278	10167	217
217	9518	166
721	739	60
9845	10806	47
11889	5692	2
1862	7510	47
4251	1764	60
7063	4385	136
6765	10563	57
8544	13847	60
7268	3664	47
11533	2861	226
1549	12899	136
12483	9518	166
9369	14375	60
10916	939	214
12219	11789	129
8062	2607	135
12471	9088	97
5400	29	199
9606	4066	110
2489	4390	169
14267	13494	68
5406	10558	217
52	9929	60
206	3782	166
3602	14103	158
11936	506	2
118	5426	197
8030	9155	2
3346	4929	135
13302	7496	60
1433	12064	45
5760	5974	166
2258	12573	214
8345	8493	54
9333	742	56
8991	6845	68
6194	10081	2
9283	6451	224
7552	2677	181
7311	6635	208
12869	5974	166
12628	13083	60
10961	4696	60
8310	3138	69
7368	14375	76
182	8050	57
11726	7846	84
2160	13554	224
2986	12776	47
2529	1847	169
9870	8669	129
8106	9686	129
4150	2736	46
13772	2606	68
6319	3632	224
8490	111	197
9455	9324	229
9181	6538	224
2936	5047	161
10277	6929	226
1850	5406	76
9231	8169	45
2402	9009	135
9032	8957	2
1403	9023	2
720	9686	129
13132	1983	145
5616	1871	231
12760	6176	136
11343	7969	181
12350	5834	143
7814	9898	151
10844	9923	121
12756	3871	197
7048	8766	136
1277	5293	68
13310	13456	136
3049	12448	46
3175	7153	180
2752	8181	2
7727	1063	47
2237	178	135
4248	10177	224
8930	8181	2
3816	10272	135
1485	9155	2
10981	8423	2
14282	12385	57
7482	7569	2
27	11679	217
14448	11057	179
14471	2028	56
11317	2994	60
930	8181	2
12439	3782	166
7577	8357	45
12960	13347	224
4313	11930	105
6025	8437	47
8601	8916	136
13529	1185	19
10480	1499	47
7201	1790	60
3064	8411	197
2868	7851	84
9768	7212	76
8714	7097	45
14135	12256	111
11025	5405	82
10080	1279	215
11479	506	2
9338	14150	60
8582	5935	105
3866	13340	47
11338	9615	19
547	7420	60
6246	10324	56
3582	7508	180
6624	9155	2
588	999	60
8969	1487	2
10792	518	186
894	12391	217
3359	7718	224
12011	2024	2
3012	7954	105
11109	12007	227
14399	4990	45
540	12265	46
604	11825	180
6595	454	183
1672	6921	18
3631	4605	166
2166	8405	136
5958	1746	136
14107	8492	57
12071	8595	2
12906	5592	136
5279	7254	197
7394	11166	136
7428	9790	56
9185	2128	199
7822	102	60
4602	7854	54
7577	9471	45
12564	1469	105
7527	12287	7
13812	2615	46
10037	4929	135
9920	4605	166
12339	2357	7
13632	5139	129
2967	10429	130
1467	8595	2
4047	13033	68
11915	9834	8
1839	3794	46
1843	3782	166
6985	11980	108
4043	10560	181
12225	12654	66
1018	7459	166
12999	898	169
8281	3472	136
13611	14172	2
517	10294	215
7909	3082	97
9542	1309	2
9862	3814	116
427	10976	60
3496	9155	2
11768	11624	57
3416	4374	2
5247	2415	97
6014	171	2
258	5961	54
9641	2817	15
5362	1721	181
13961	5692	2
3804	8248	203
6176	588	46
13847	14224	227
402	7969	181
219	11441	60
1839	8831	46
2833	1092	28
11748	8181	2
12692	7809	135
12933	4522	2
492	3082	97
3472	639	180
8351	8081	208
5726	12547	42
14016	13634	2
8204	9330	47
9973	7200	57
1937	3807	56
13126	11388	46
7155	7193	106
1791	14150	60
7604	9613	60
6503	8181	2
1989	4926	57
6434	3782	166
4261	3289	224
937	5620	136
3352	4802	46
13729	9853	180
10613	4605	166
9735	11680	143
794	5406	60
6749	1498	47
14351	4568	158
5882	14150	60
4150	9143	105
5997	5165	166
2607	13097	6
240	3082	97
2769	4371	224
13782	12097	136
2795	5165	166
6325	6179	66
2398	9072	135
5491	2530	47
7357	5692	2
7868	12027	23
1071	7016	68
10911	2657	224
13686	11380	46
8502	4696	60
5607	1748	82
13930	7752	60
1238	3645	169
286	3151	57
10334	10520	60
8459	3001	136
4892	13456	136
9546	9072	135
1839	8361	46
524	7703	54
2266	11244	136
11166	11566	46
9231	12064	45
1896	13078	132
10284	7526	151
6204	88	233
9544	5692	2
6088	9937	45
1969	4929	135
2463	7313	56
6754	13812	136
10051	3429	92
1015	9072	135
7713	11374	105
8445	6960	217
6106	11605	186
14124	12672	46
12689	4929	135
179	4522	2
7526	3983	151
7663	8061	180
11836	11280	57
3569	14492	60
11851	13078	12
8281	3990	47
10629	5855	158
1737	12503	163
11317	27	60
2186	5897	224
6794	9978	2
5726	10754	197
1927	7697	57
14472	1625	2
9065	2024	2
11546	12474	60
13820	9322	215
7234	1309	2
11246	6469	166
7203	5330	224
9363	11927	115
6952	4366	135
11606	3082	97
2147	8019	136
1220	4981	136
12928	14225	136
5572	8259	46
9841	11174	231
4881	14492	60
10817	1406	224
14115	11839	130
8169	7806	197
3425	1092	28
7831	8181	2
6945	9354	197
5427	13938	12
299	779	47
6389	2607	135
3671	2254	224
1134	4289	56
6419	5692	2
14318	7356	197
2860	10821	60
4197	4249	46
8585	9613	60
7237	3871	197
12960	8944	224
6848	10668	197
10636	11012	163
13998	4833	47
13846	10151	217
671	1790	60
219	4605	166
6942	9613	60
6465	4184	232
8039	7945	19
4407	7530	66
548	14269	56
8546	4660	136
2567	11420	135
3372	1309	2
769	585	43
11819	132	181
9442	5010	136
7655	3550	161
2373	1645	183
4572	4966	197
8852	10821	60
2990	2496	19
12989	6685	152
7892	5692	2
13096	14376	136
5390	14107	105
8873	9155	2
10629	13773	47
11170	10520	60
6599	11041	224
8968	13679	136
12980	7752	60
8369	14060	128
4183	9984	57
3266	9018	135
11441	6124	101
7316	5980	197
829	2936	224
8824	2024	2
8442	5112	46
8116	6068	8
721	14076	60
3178	10976	60
13412	13708	121
14267	3233	68
8442	12194	105
2974	10892	136
10317	1753	2
8101	8866	57
2967	6535	45
12478	8181	2
5300	13667	76
3642	1530	151
2277	8181	2
9080	13634	2
1863	3352	136
1550	4894	76
9221	7288	57
8055	13724	47
1589	13374	2
8228	3082	97
10105	12942	12
2877	9155	2
11707	12143	45
14322	9803	57
3552	5234	151
990	10333	172
5084	11895	217
6640	10138	2
7526	3258	151
6495	6418	2
11958	14150	214
9920	7526	28
9938	8492	203
4052	11628	224
12524	11076	197
5925	11648	47
7526	6975	151
9231	7378	45
564	6134	181
8132	3082	97
334	12025	47
8442	5218	46
1206	13517	7
7967	9613	60
13446	8413	47
13406	10481	51
13235	1014	8
1435	10953	135
5804	2771	60
12417	9518	166
7023	1699	172
5084	6466	151
225	10542	8
6184	10947	197
12938	849	46
304	11111	151
6845	13374	2
3640	5620	136
138	10296	46
13713	3871	197
8501	8891	46
7447	7053	60
8064	2304	8
1010	5165	166
9255	6168	68
11707	4777	45
4267	9155	2
8657	11361	60
435	1092	28
13302	6227	199
2000	8827	46
8296	9974	54
2250	7117	158
4733	320	224
2191	9518	166
13167	8181	2
4176	9980	136
4894	1092	126
5047	6224	231
3207	5347	76
2369	3846	68
5990	13839	135
11894	2018	214
3162	11535	111
12137	8657	47
9690	11637	46
7370	10081	2
4929	10681	6
13479	7674	136
3679	4929	186
8228	10976	60
13547	1983	145
6818	5974	166
12586	2064	224
84	9479	135
14198	1309	2
478	9832	197
2966	4696	60
12612	4894	76
10073	7942	47
12878	655	136
5865	2024	2
8310	13381	56
8184	5620	136
9679	13647	2
13182	5162	46
4303	7097	45
11435	14361	208
12000	14375	76
14138	1434	69
2926	2036	19
12025	8306	166
6974	7526	60
10882	3550	161
802	8181	2
1674	7882	199
286	2266	57
8320	10905	92
10265	13289	151
14121	3726	67
3441	12503	129
7	9593	136
2449	6896	57
12806	3553	82
9881	14474	158
7477	9921	2
6759	2861	226
6733	4101	68
11707	11060	45
5106	1574	197
11304	3479	57
5704	13556	231
9185	4929	135
12760	488	136
11569	870	47
8513	12047	224
7173	328	46
3651	13294	60
3550	7467	231
10800	5406	76
11056	2553	8
12278	10547	57
7018	11799	47
10571	12942	12
12866	5509	47
10433	3508	180
9322	13820	215
13456	6303	46
13101	6231	46
11962	1309	2
14198	8526	136
9837	12031	151
10398	3166	197
5007	4812	60
1413	1978	60
10583	13587	105
1092	11955	101
7364	5083	214
9796	949	116
2459	4689	46
7406	9853	57
12932	1014	8
10095	11361	60
5406	14479	101
2771	11927	0
2923	7237	45
2169	9756	186
13733	5618	135
4257	8128	12
6654	14449	19
7458	14375	233
1957	6404	136
151	10976	60
3406	5614	68
9964	9072	186
3671	13297	224
10294	517	215
5932	8181	2
8519	939	60
5393	293	132
10786	2443	46
10523	1064	164
3330	1309	2
7195	13498	97
10524	5289	151
3107	2567	47
14129	8619	135
4248	7067	224
7173	5410	46
13983	88	32
1602	6091	105
10880	5454	15
1840	12444	215
6446	9266	60
2954	12976	135
14452	999	60
13665	5692	2
6312	12474	60
8442	6858	46
9071	3836	224
8399	8411	197
7421	6168	231
10021	5165	166
8794	12894	225
14448	4605	166
4094	3483	199
1101	4479	8
14510	11628	224
9827	9657	136
1611	2041	158
12516	10498	136
2136	8197	47
6345	14150	60
7869	1309	2
1433	2176	45
4197	8552	46
8704	2795	47
7891	3403	163
3394	5975	46
5612	12315	68
4269	12942	12
12656	3082	97
12183	12523	5
11585	2675	56
7652	12391	217
14148	9072	186
11583	12573	169
8153	136	84
2670	12671	54
12693	8413	47
11731	1266	60
11186	1791	46
3956	10387	7
4027	2474	166
13087	7306	68
12586	13208	224
7095	13402	197
13812	9021	46
7652	4950	217
12070	12852	57
9271	5165	166
7891	739	60
8552	13498	97
9756	14275	6
7665	5692	2
11751	4831	68
44	13010	57
6396	13498	37
10285	6800	116
13490	12938	136
7481	10412	47
9800	5592	136
11662	6084	67
5450	13845	68
4492	7526	96
11893	14369	224
3076	9266	76
9592	4565	97
4264	1309	2
7526	10162	151
3293	1964	110
10800	4932	174
13131	2024	2
2208	6107	15
13780	5447	121
1587	9397	135
526	2645	7
14135	11800	108
12944	1125	151
2440	1309	2
12009	7752	60
1939	4986	66
138	3592	46
10786	13262	105
6474	272	136
11750	7960	132
1902	7050	162
4838	7814	60
13080	11115	46
7893	13083	60
11304	6237	57
9231	12794	45
11617	9363	101
2641	7061	47
8099	9821	47
6176	11919	46
10224	2705	136
9507	585	43
375	2050	158
2053	11361	60
5410	8821	199
5406	2447	215
90	9518	166
12252	10785	145
8678	10724	136
4866	11420	135
2522	11680	60
2068	2933	162
10150	13349	60
13261	2459	136
11920	5090	47
5256	8868	136
3207	9981	76
10911	10929	224
10960	7722	8
6324	7819	67
7013	12829	68
8776	9401	2
4808	178	135
3647	6107	56
10916	4292	214
8881	1852	136
12706	9518	166
7909	13175	97
8083	2245	183
13006	4374	2
8125	460	166
10916	3967	214
12602	6418	166
3714	13331	47
5263	13516	76
13317	8919	213
4150	11843	46
3928	8772	136
1622	12289	47
10068	2255	181
13317	9591	231
13579	9082	208
1839	2650	46
8180	4188	136
13182	5180	46
4364	2587	136
10573	8223	224
9016	14353	166
7468	8181	2
3506	10499	46
9289	13100	57
271	10415	47
9069	7603	166
10484	1906	224
3098	12547	42
7020	3717	105
9281	13498	97
12603	9824	151
2500	4780	136
10051	11973	82
1350	1159	60
4272	5062	47
4545	8750	129
2853	2418	7
10725	4929	135
13180	3076	142
355	332	180
7893	2447	60
13596	9518	166
8916	9066	180
12449	10081	2
3281	4684	47
7800	6219	6
14159	999	76
5590	13859	116
6586	1260	128
10036	10859	231
10650	2636	224
5623	11232	0
4234	11410	180
11818	8097	54
5658	4813	8
5906	12442	57
5494	3759	111
6251	14060	128
4169	44	105
9137	6554	60
14065	2418	7
1575	10081	2
7694	5974	166
13785	7263	48
2021	14511	161
10025	5084	169
11024	3782	166
13020	13938	12
2490	1309	2
5557	8023	47
12438	14150	60
4469	7275	205
14280	3082	97
2999	12717	135
9410	10618	47
9671	3082	18
2136	2332	47
4051	9072	135
8318	1377	199
4282	11680	60
9077	7430	135
106	27	60
6708	8432	224
10608	9686	129
5633	3782	166
12242	3082	97
5615	550	46
14484	9115	47
3658	13456	136
13081	13183	133
6173	10073	176
4150	7044	46
5916	593	176
6716	2143	45
5941	11399	47
4116	12416	2
9478	1092	60
11118	10520	60
9929	11690	69
1326	9929	60
11918	4716	2
3271	742	57
11015	8003	68
12296	1549	224
7366	1645	183
8739	10001	169
6519	12525	68
6460	8876	76
1768	232	8
6325	9052	66
12927	4929	135
1580	4605	166
7014	8626	68
5123	2043	46
9290	12758	28
11242	5406	60
10654	7526	32
13365	556	46
1713	1625	2
5837	13993	172
3515	1309	2
4247	6418	2
9593	3777	46
7713	7285	105
1984	1309	2
6121	13961	231
7005	11857	6
5265	13182	136
13954	9072	186
7820	11420	135
12685	560	57
14399	7645	45
1247	13374	2
9292	1790	60
7559	11441	60
6913	7117	57
1111	1625	2
10021	12474	60
13438	8181	2
8411	9397	178
2937	10976	60
9561	13182	136
8821	80	180
114	11361	60
8829	9042	183
10012	7674	136
4894	12716	69
12602	9427	60
9174	13609	135
7089	14150	60
2767	12474	151
10233	14322	105
4782	9155	2
10800	2281	76
13817	11169	54
3522	11680	60
8889	5248	164
5263	4705	76
11246	14150	60
4031	9686	60
8408	8044	66
7383	7430	135
10010	13147	47
12493	12942	12
10466	11323	57
11425	3416	180
6583	506	2
14115	11230	45
12348	9538	224
11408	1309	2
9231	2340	45
4448	9401	2
7428	7344	56
7888	10520	60
7186	5925	224
7113	3563	66
14511	5345	213
74	1762	116
12022	4150	136
5931	7569	2
13563	12717	135
8064	9155	2
9283	9808	224
3927	5165	166
7616	5406	60
1430	3524	7
1171	9116	178
627	9709	214
6848	14116	56
14291	12547	42
8262	3472	136
5047	10879	82
7129	3155	136
7895	11446	135
8810	7062	135
13971	2024	2
3177	13123	226
1924	6516	8
2043	6773	166
1433	8694	45
2330	9155	2
14415	12252	60
6735	2474	166
8737	7752	60
3777	10976	60
