272115
9433	1964	110
5417	5995	135
9657	3383	180
3218	2254	224
14359	9072	135
2095	6238	23
14371	13224	79
11018	1001	167
9758	7283	6
8116	10967	2
9297	1417	167
8089	9003	176
13633	1867	176
6319	3246	224
10512	2484	158
5815	7913	129
10621	6735	47
5884	7496	60
8095	1322	158
10959	11533	8
10826	1898	79
2410	4894	230
4610	69	136
452	14496	66
4109	8957	2
2404	7526	212
9087	7526	93
7428	9827	56
11361	5957	59
1413	5618	135
7959	4626	13
12431	5692	2
9893	9613	60
2846	4028	51
11730	5692	2
12428	10387	7
1047	4711	51
13055	7911	202
9938	8867	14
10669	3061	176
1906	1984	176
13900	11420	135
8136	13224	33
5053	9324	90
5335	7526	28
3980	14293	135
52	1978	60
7468	1309	2
12891	6122	176
10485	1309	2
130	3385	60
7827	3915	66
14244	6379	114
10010	1309	2
2459	1652	46
14357	9900	191
238	219	47
9662	10223	42
1324	11114	194
12842	2776	76
4029	4844	23
10266	4132	176
3207	9363	174
10183	2637	151
2576	1309	2
12113	4626	13
2963	547	46
5704	10	213
130	7526	28
3137	543	158
3175	3411	180
12532	528	154
9003	8591	158
1151	28	47
7023	3776	43
9590	12232	136
10042	219	46
11513	10953	135
13746	2482	189
7132	9426	47
4894	6013	151
6695	13017	117
2975	8762	57
2716	3067	164
4887	12942	12
14067	8198	94
2511	6274	198
11086	162	33
14305	3013	5
6944	3095	136
9528	14501	109
5635	4812	60
9231	11377	45
1672	9854	109
9636	1230	94
2246	8594	5
2920	12400	136
12559	7910	11
5795	1571	129
13568	7814	60
2548	528	154
7293	1619	66
10911	98	224
7364	10099	164
12773	11609	136
5448	45	106
1960	5957	88
5096	1848	60
1084	3334	158
5628	12735	135
12383	2771	60
4878	1430	129
633	9512	180
1404	12503	235
10298	5981	223
11617	12467	203
2046	6869	6
4894	10705	151
5875	1309	2
12938	12693	180
12719	11273	116
4264	7065	47
487	1180	87
14109	8953	130
2326	5957	219
162	10345	106
13302	3782	166
2869	9396	176
8952	11574	56
37	3304	22
13317	5607	92
13515	9072	186
4861	5957	88
5218	1978	60
9252	13634	2
5511	11246	6
9923	7993	66
10804	7814	73
12717	12952	6
9258	5615	199
8474	2403	158
5704	9079	231
11317	518	135
162	3820	106
9998	8632	191
2988	12320	197
5084	904	151
11229	8867	14
7336	12442	180
11286	1794	212
1361	2570	158
871	8562	158
3714	12133	158
12806	14360	213
2023	8774	57
10123	13803	23
9292	11361	60
2538	10373	105
11612	8516	151
7344	7526	212
355	6670	105
7003	6953	208
5582	7989	81
9545	6792	65
10063	9072	135
4246	10681	47
10549	1898	79
4477	1092	14
8320	11025	92
12380	1682	231
13154	9929	60
940	7526	187
8105	65	60
1576	6844	103
12948	6953	208
2362	528	154
5375	1105	57
642	1458	158
12761	4926	158
8708	12919	112
3319	13742	92
3357	576	176
7397	9485	161
11948	2771	60
14340	88	28
4536	7089	47
2600	4982	174
11773	8306	166
2121	5392	47
13126	13610	46
3693	5986	151
13175	7526	157
4503	8050	53
8296	2982	54
5888	13909	129
355	9933	139
6171	2939	56
3973	7793	56
4684	8111	135
9283	14210	224
13398	11859	176
14175	1794	201
5160	11789	169
5653	6641	8
4075	13640	158
8105	1260	128
4399	11041	82
4150	6850	46
7019	4688	23
7094	7430	135
10895	11663	51
12568	11218	70
14183	4186	200
2223	8681	136
13468	5692	2
3358	12592	46
1871	14082	158
7938	677	5
10555	528	154
2614	8161	97
3829	2660	236
1805	6369	176
6765	10925	57
7364	3879	216
12027	5957	219
5496	12217	226
1595	1309	2
7901	6809	46
4906	200	94
5145	3516	136
870	518	135
8495	10690	91
6019	4626	13
10204	12880	197
5864	528	154
13875	7814	212
11983	14293	135
5334	6379	114
6987	14255	5
11863	5351	158
2908	9985	151
7567	9964	116
3521	9072	135
8698	4929	135
11892	2660	236
1088	10233	136
5329	647	158
11239	7430	135
11452	6115	216
937	6084	202
12354	12511	222
11788	3291	23
4148	1230	163
2725	11680	60
4095	11727	191
9621	10051	161
11768	2113	116
4364	13494	149
9756	9828	6
4894	6124	145
10922	11148	163
4021	400	110
12260	3082	188
751	9846	158
7526	9007	151
1194	925	158
9427	5957	95
11280	8509	176
2755	4696	60
1898	5792	106
5592	8307	180
11946	12378	158
2848	8601	102
272	4992	180
4028	734	51
9429	9266	60
9208	8574	5
8450	479	53
14476	10754	197
13548	11918	134
12535	3229	224
6150	4237	2
1983	13207	140
12086	6379	114
5109	3358	136
1430	1430	80
11569	8791	47
2621	1898	33
13900	12474	60
14489	8738	53
3230	13224	79
11132	2426	136
5076	10858	112
530	140	47
11257	2415	209
13678	8677	235
3951	3148	46
2652	437	210
5047	6267	231
11117	12511	222
3781	9955	180
9812	5218	46
6005	2911	47
14115	8335	45
8062	6830	163
729	2235	199
10936	7526	212
10703	5087	6
7079	2038	136
59	6686	135
146	2585	212
12034	2587	136
8442	1800	46
5865	8181	2
8873	8431	103
1030	13474	47
2202	7526	28
10746	4605	166
6228	1309	2
1441	7454	160
2063	479	103
3748	7526	212
11252	11279	105
5117	11076	197
13686	11273	46
1206	5530	189
12123	2587	136
13315	13031	47
11693	2771	60
6176	11050	180
13161	13938	12
9972	13647	2
1346	562	103
10101	13224	79
12137	7878	2
9160	162	33
13817	7705	54
3924	1898	33
7895	13498	97
11867	1007	50
4045	4624	38
14516	4851	180
10838	6379	114
8687	10167	217
13585	11235	66
8434	9324	90
1477	11126	196
5470	14356	164
5353	6702	136
7969	1727	224
5540	532	135
13456	9581	46
1718	10908	51
10334	1230	65
8442	5159	46
4785	7851	51
5373	8609	23
3824	5204	158
9991	9046	151
7557	7557	98
452	12483	66
4538	7526	60
13794	1850	140
9756	4847	6
586	53	197
4547	4929	135
13445	12876	176
5947	6073	8
2271	5398	47
874	5957	86
8129	5957	16
8636	8378	2
6165	14133	47
2921	4324	23
9058	8442	199
14360	12864	231
12926	7488	206
13126	13244	46
10036	5917	213
5262	2095	51
2822	8835	8
2854	11285	224
10729	6434	156
764	1322	176
8753	13598	72
13054	7526	28
7065	9624	121
4359	11553	158
11361	10206	126
5300	11584	76
5645	13353	83
6272	7526	212
14363	11363	181
9292	10589	199
7245	14508	191
2143	13402	197
12409	5957	4
9639	2149	194
8571	2138	56
986	13793	158
9307	9015	215
13503	13503	98
2246	7173	136
9491	4715	51
250	1898	79
6227	3988	180
6899	3082	37
1092	11651	151
11170	9262	199
10036	14360	207
271	11388	47
6147	4584	132
9980	8990	46
6379	66	175
13226	6731	163
8948	10532	60
8262	3082	188
7784	5957	20
9462	1162	66
5204	4237	2
2676	6642	84
6503	528	154
11617	2695	0
1347	10465	215
9990	10925	109
6119	7180	47
8683	7526	60
1065	8181	2
5268	14338	46
1339	4584	132
11146	13652	104
8683	11082	135
6622	834	38
388	4064	64
3012	8356	180
2748	8880	69
14509	2598	129
9763	7268	176
4894	8173	151
5560	10206	60
10510	4954	133
8373	11088	213
13243	1773	47
4411	7268	158
5607	761	231
11611	1790	60
852	3695	57
4483	584	84
6976	4416	158
4929	3733	6
10298	7719	223
3862	3082	97
3314	4374	2
14399	7914	45
7009	2639	136
7942	3483	199
11106	9681	23
5882	2281	60
7137	4500	157
1769	6686	135
9920	1230	163
2980	3082	97
4596	10237	199
11374	7235	57
505	7569	2
4683	8116	64
11490	2356	137
12583	13812	199
5607	2825	82
4246	6187	47
3480	6524	135
12559	7732	180
13556	11238	136
6949	4072	131
204	9518	166
4214	3581	54
1473	4279	33
373	954	53
1856	13270	224
723	6238	85
7526	2478	151
822	739	60
9231	3179	130
3807	5137	158
86	13498	97
13724	11147	128
4569	7120	224
2899	12942	12
13235	8749	51
4820	7053	76
12118	13539	195
13929	7526	93
14274	4064	109
3291	3276	158
1006	8630	42
7507	163	35
1244	13071	47
8165	3651	6
12746	56	38
4679	7400	5
8504	4169	136
2806	7540	47
877	12315	180
1984	6558	158
13193	3229	224
1579	65	76
9818	11166	136
799	528	154
12806	7994	213
8668	6849	66
2354	13456	199
5103	5704	171
5125	5957	88
6379	886	175
11348	6686	135
13336	6084	202
2528	3168	60
11577	4979	5
4399	10051	207
182	14325	57
5421	7526	212
11750	13273	94
4076	5539	51
12111	8108	46
7246	528	154
8169	653	56
8561	8517	158
2567	9518	166
12220	212	52
2096	11466	136
2031	12993	77
3784	8944	158
10415	592	166
811	13402	197
580	8957	2
9756	2895	6
5657	13866	234
10619	2396	176
12070	2895	116
1898	4312	106
10180	162	33
7775	13224	79
1477	3031	196
14341	6084	202
2995	362	176
7580	460	166
5607	7865	231
5609	6789	189
11816	3319	161
7674	44	105
14129	11639	135
13500	12947	47
9283	3784	224
13817	13475	54
11166	3614	46
7272	9379	158
2892	2128	199
8628	8486	191
6091	11212	57
3985	10792	51
2976	9324	229
5796	7152	105
875	13456	136
3819	12132	180
320	11459	2
4163	3082	97
10459	5934	232
5458	504	176
8467	7526	212
2561	5801	184
12935	314	136
13224	11089	106
6284	13702	18
6360	9127	51
4641	4951	110
11900	11996	158
6519	896	68
10384	7496	215
11534	528	154
4390	11895	217
6310	7526	212
12025	13957	199
3011	3472	136
1127	1552	46
5712	4693	47
7476	13536	193
5139	1167	131
11343	12517	224
7980	7132	176
7304	1251	51
7526	11829	151
7827	9923	176
9343	13973	169
2107	7016	158
1433	10198	45
4279	7692	106
11186	4068	180
954	10558	117
13388	10928	136
680	1978	60
12417	1764	60
12757	1909	158
13668	4820	140
3280	5692	2
9893	5957	88
4929	2152	6
10142	3046	189
7364	7087	216
2153	1978	60
1577	7254	178
12415	5700	236
10435	1052	94
3191	528	154
2550	13207	142
11863	6379	114
1737	14293	135
6534	10572	51
12105	3645	169
7364	872	214
6139	3082	188
2963	7584	180
14341	4374	2
10290	9363	101
4399	5179	92
10322	10774	133
2697	162	33
14019	9955	176
10984	12964	215
12772	11240	75
13127	4966	197
612	5991	158
9815	7569	2
58	487	87
4303	3593	45
1323	3082	170
6412	6379	114
9586	13224	33
4390	11909	151
9022	8479	47
7199	6789	189
10650	8930	224
5704	13204	231
5886	3005	180
9058	13609	135
4194	4194	98
3165	8462	51
11996	1127	136
6009	3782	166
9707	88	233
13317	12987	213
6329	9395	136
4883	4399	92
11904	4626	13
12288	6379	114
3728	12097	136
3819	7811	180
6007	10120	142
715	7538	51
4377	3751	53
12936	11679	217
1816	11365	136
9729	3082	97
7245	2239	191
9172	10344	46
13224	9738	106
5607	10788	82
8953	12937	6
7335	13742	161
3530	5102	47
6262	11910	51
1027	1206	235
1477	6259	196
623	13498	97
452	1011	66
1844	11485	54
9286	9088	97
6077	528	154
3494	10475	94
29	1868	46
5704	10851	82
7987	600	158
8260	7911	202
4839	13711	2
3381	10703	135
8633	9551	55
4073	10876	158
8477	13640	176
1534	159	210
5406	10785	145
5788	6732	158
1836	4481	231
8300	3616	47
4601	8019	136
10156	5047	161
6907	13556	57
10857	4929	135
3406	4543	68
12370	5692	2
5047	6740	231
12239	11033	176
6140	3658	176
10488	7526	60
12280	3782	166
7330	11680	60
10642	2250	176
2611	12806	92
10496	7752	60
13930	2771	60
2663	13667	60
9950	6524	135
983	13366	189
14300	2548	51
2908	12391	217
9598	13938	12
1165	2218	47
5601	3910	122
12118	14170	167
4416	11353	38
5347	2826	209
7267	7814	96
12299	2147	158
2362	388	47
5303	10492	158
9704	7053	60
4603	13777	51
7116	2771	60
13539	7738	106
4827	6084	202
5889	14497	186
11948	4605	166
8628	12305	191
4769	5692	2
12706	3082	97
10391	11459	2
1013	7882	136
12948	9945	19
11328	3782	166
10424	2702	23
10312	12473	35
8473	7427	195
5553	1775	172
579	3082	97
1760	6858	66
5047	8172	82
3165	2563	66
3550	212	207
7969	11359	224
10381	8944	158
10878	13992	142
2416	3082	188
13456	12713	105
12144	5857	180
3495	5592	136
13281	6545	224
11518	5165	166
4474	6583	180
13830	6807	215
6431	10040	106
10465	2850	151
7936	7390	51
6879	5959	136
6223	99	159
4145	9756	186
14399	4807	123
196	12641	161
12090	5225	224
4586	9357	158
4174	7508	224
11598	2660	236
9485	10905	213
371	13224	79
8841	11856	216
2412	7542	180
611	10233	199
3657	10625	36
12693	3013	158
3498	5569	109
9624	13482	66
1376	165	47
6088	9285	45
4279	6462	106
8945	3516	136
6398	950	144
4838	9929	60
12196	4659	82
10257	8218	2
8524	12641	213
6731	763	232
11015	14210	68
4225	4130	56
13970	10290	28
5143	7423	5
7113	2732	66
803	13374	2
6271	528	154
10893	6554	60
2694	4025	158
6365	6999	133
14339	6546	23
162	7159	106
9354	3871	178
14423	4486	82
12225	8449	66
12188	3782	166
3723	528	154
4982	10120	140
4646	10407	129
935	9686	129
5631	2446	56
6336	1566	105
13608	4626	13
10103	12939	104
12781	8168	183
6107	5813	196
13727	7989	224
14375	13166	101
11101	4029	46
7674	11735	180
11878	4889	8
13974	12516	5
10039	5896	46
13811	2024	2
10234	1100	5
10014	7814	32
8393	5957	88
3757	6561	47
6648	1001	210
9005	2514	68
10755	8781	180
1433	572	45
2040	4646	5
8720	2356	137
5592	6074	46
5728	12942	132
4225	11536	56
511	8916	136
5061	12717	135
4272	1192	47
9135	3782	166
9004	4943	224
13808	3221	129
2391	10770	112
739	10007	145
3841	1557	158
13939	7526	28
13937	13224	33
1862	6084	202
10658	528	154
965	7526	212
8597	10948	180
10266	14283	158
9907	2587	136
3548	5957	16
12330	10502	158
3199	1989	105
1769	739	60
9615	6906	197
9341	5957	88
5951	7878	2
13217	9338	46
9601	3275	179
10604	5303	176
13624	14024	97
2967	9849	45
4836	7526	212
5451	12478	64
2670	11065	54
56	10892	199
1540	7111	235
9003	1597	158
13935	4919	60
10517	6011	47
9283	5703	224
13224	8736	106
2528	5406	60
12265	534	112
6877	4279	79
2545	11678	108
6793	11109	129
8738	8181	2
3012	14390	46
208	3082	97
9311	12758	28
12686	9548	180
1092	7700	143
3916	5137	176
8854	6276	215
14163	9190	51
5810	13366	189
11650	1898	33
13847	9363	101
9840	3275	179
11367	1230	201
12642	9652	176
7840	12112	164
14201	10976	60
7767	1230	235
1122	1157	176
1856	1871	224
8814	7814	73
3886	2404	57
3171	162	33
529	2302	224
6821	64	217
2032	1964	110
13812	8943	46
3754	4839	68
1850	3588	76
582	2058	57
8382	54	56
11668	6400	180
14178	3701	106
336	3385	76
14116	5464	8
48	8607	109
9753	9708	129
2737	5872	158
2223	11309	47
6708	7865	224
7683	10760	47
4752	1221	9
2827	5963	66
8433	3082	97
9774	9279	158
13305	11639	135
14254	10223	42
3342	11665	41
10951	10951	98
10021	1978	60
10025	5508	87
547	3782	166
9221	7939	116
12576	1983	174
9342	5861	191
1687	3276	180
12483	12549	23
6305	1266	60
11418	8953	197
13183	12457	158
13553	9327	5
8264	14388	2
10093	1898	79
2534	366	129
3385	8867	14
11694	4992	180
5887	14086	112
7193	8415	19
8560	3015	126
1296	9033	68
10971	11224	201
7545	8374	158
13331	9781	36
9614	3781	199
3382	12196	171
13808	6084	202
6432	8367	188
88	10407	151
14151	7526	28
5925	3349	158
192	8492	158
3168	11690	69
7884	2737	56
88	2193	151
2463	11293	56
12225	2218	66
8281	5712	158
1047	1975	47
3632	5047	52
9177	1674	38
2217	12976	135
8714	9265	123
3887	6931	53
491	5593	47
6640	2024	2
3508	1438	158
4279	3854	106
5205	11905	224
8573	12196	92
9325	7005	135
12106	669	30
13126	12602	46
12720	3749	51
10027	528	154
9945	11447	197
5840	2587	136
9676	10532	73
88	739	126
5712	4638	51
12821	14492	60
6810	9828	47
10259	6524	135
4313	10296	46
13326	7094	46
1279	5623	215
12730	12040	57
10126	3082	97
5704	2178	231
3651	5406	28
12199	7960	132
5106	3347	56
4344	8124	197
2989	2591	8
12432	11443	213
4561	10928	136
14516	3691	180
13126	14341	180
12909	5186	158
6423	1936	57
1950	1597	224
7180	7403	121
13791	528	154
11793	1509	136
8319	9546	47
8588	10033	2
2839	102	60
2023	9011	116
3661	8647	112
5698	12958	82
5736	7797	176
4642	4642	10
872	8867	14
4552	11238	136
10690	1007	120
3178	4592	230
8281	7911	202
8585	7526	60
10676	236	48
6475	2518	94
6301	1439	158
6949	9937	151
1003	11641	158
6131	11680	93
3934	7005	135
904	1230	215
11420	2563	6
14064	1625	2
7284	14488	106
531	8595	2
12461	2552	179
7526	9654	151
13398	3242	158
14187	10773	31
12432	14009	213
2174	10374	213
783	9001	136
10729	1587	156
5607	6168	231
11466	6343	46
14180	486	149
5863	7482	224
4894	10064	151
937	4379	136
4875	8096	235
615	6379	114
13689	6084	202
1210	8349	131
10464	3034	186
10604	1618	51
2269	6922	114
3859	1309	2
10990	2008	161
2860	5957	88
6303	9314	137
14399	1577	130
11632	162	33
10642	404	158
9642	5485	151
5396	7526	28
11552	5262	36
9597	14375	143
11489	2660	236
3232	10158	197
3601	528	154
1178	7516	124
14111	14111	139
7104	5957	70
12540	3956	235
3977	10953	135
9373	355	136
2660	9360	185
6980	12152	68
8116	1220	158
1092	2768	151
4976	9934	201
3498	9357	109
12442	7911	202
2674	4894	212
2771	4009	69
11478	3165	121
6579	7325	64
4722	14375	60
2508	12168	137
11698	3781	136
3777	7526	60
4834	5026	60
2465	8669	235
8203	3082	97
6380	4150	199
10485	1230	220
11252	13811	180
8009	4894	212
10126	11525	84
2435	4950	117
1907	8750	129
5698	9096	213
7401	9703	92
10690	5611	186
7017	12210	47
8760	797	176
12551	4379	136
4732	2837	51
8666	10064	201
11076	9284	25
2415	739	157
7120	9653	136
10844	592	166
14183	1213	135
12472	11140	158
7356	14162	25
4456	13909	235
1005	6259	180
1419	4589	180
8267	6048	151
8668	4541	66
8028	1062	68
10453	6534	158
11941	5957	88
3207	13512	76
9099	10151	117
7740	9215	121
4572	12878	56
7563	9128	46
12270	6379	114
10868	12955	47
4340	5538	51
14167	13366	189
849	4635	206
3205	10958	47
1441	10754	197
10629	13425	47
5575	7526	60
5348	11257	73
4387	6084	202
6679	3290	68
1369	5957	88
9427	5957	173
6259	9983	47
3744	1014	158
5347	5957	59
7551	532	135
9	13017	117
7314	8369	6
9430	1625	2
11552	11420	135
2908	10841	151
2463	642	56
1836	10053	92
787	528	154
1477	11888	196
11428	10031	215
12011	9958	158
4540	1652	51
200	763	232
10897	9414	65
13742	4661	213
6708	11163	224
6396	7526	233
12278	4536	57
5830	7381	183
3585	4182	212
4907	7526	212
12443	3488	164
11318	11252	199
13471	8262	133
1282	7662	5
9231	13725	45
8548	13773	47
7330	2994	60
9756	7740	6
4923	1202	166
4389	13224	33
10126	3800	179
2908	3693	151
3654	9933	119
3834	13018	47
3550	3826	213
8228	2994	60
12126	6784	116
3545	1794	212
10970	88	212
9458	5113	105
3031	1309	2
1450	255	46
7070	6922	114
5725	13347	224
6319	13644	224
6291	6524	135
13400	13667	60
10482	14045	180
11803	1850	142
9302	4929	135
2930	11340	218
7518	215	158
11565	7005	186
4963	10735	201
709	9324	90
8253	8481	66
4511	10848	47
14001	4894	60
6336	10863	105
11238	5962	46
9049	1983	145
937	528	154
13827	3399	94
1906	7526	212
7526	4810	151
13900	10520	60
7885	6767	83
4578	12999	87
4157	10068	181
9906	6084	202
13435	929	117
6005	6056	158
2860	4705	60
5619	1759	87
12622	6182	94
4160	5704	161
13011	12962	46
10875	7911	202
5077	2024	2
1375	528	154
1700	1101	77
1833	4305	172
10613	7459	166
9977	11683	161
7909	7752	60
1547	11268	159
7336	5214	180
2369	5145	68
2553	12506	8
8382	9354	197
8319	5010	136
8819	5974	166
13671	7911	202
6337	114	47
10201	1847	71
10875	6932	47
7212	10785	101
11877	528	154
1794	1289	131
14231	5046	47
8439	6338	176
13614	5398	51
6832	7201	51
4415	14492	60
2687	5419	47
956	13644	231
98	9485	161
4102	146	158
4279	6536	106
7129	13748	8
3966	12758	60
6519	9913	68
12418	9155	2
6550	4812	60
13968	1230	235
5247	11639	135
5868	6725	23
11454	7987	158
4127	7526	93
9115	12878	137
13100	3277	51
10005	12831	158
9258	4696	60
11399	4244	60
8395	8169	45
10560	6553	224
7953	4028	51
6102	13366	189
241	8181	2
13355	9778	176
1350	9518	166
710	1727	176
13911	5474	47
7727	126	117
12417	3988	112
8948	12661	64
5675	6217	151
8396	10776	139
1145	4605	166
9283	9456	224
2179	10922	47
14009	5607	207
1191	2932	64
8351	4250	208
1122	7953	176
1663	6253	64
8458	710	224
6121	14009	213
9127	5534	199
10786	7065	46
9652	1309	2
5023	5957	20
7642	5926	46
13217	13897	46
3793	7115	201
12934	3782	166
4972	3545	56
8127	5530	189
10235	8747	133
5003	13504	158
6852	4593	68
10063	5957	88
9620	6261	56
12178	11083	227
12827	12172	235
10136	355	136
7699	3795	129
3602	3358	136
7149	8081	208
1435	10637	36
11791	9096	92
11670	3082	188
12074	4374	2
7645	12547	42
8698	12252	60
8237	6469	166
12310	12450	181
1746	12551	180
11430	13017	117
12886	8542	235
11458	11355	117
2400	12547	42
12968	13938	132
6809	11420	135
8084	11170	47
2639	5153	46
9110	9422	204
12751	5489	176
13258	6383	121
1450	11322	46
7087	7960	132
4338	14437	158
10233	11820	46
2853	10517	203
12752	949	51
1852	1823	105
11238	9976	180
9636	7210	51
2975	12059	57
1261	4588	204
9231	8314	45
10427	10110	235
7444	1458	176
965	7878	2
7697	4046	136
5300	4244	76
1261	14508	191
1992	4869	206
10748	6626	213
11198	7158	158
10215	6369	158
9485	4930	82
5169	12252	233
9437	6152	133
9315	13667	60
3569	4894	60
14515	7443	91
13178	10439	158
257	1898	79
4352	1330	176
7593	3633	180
1972	10232	136
4968	14210	68
13610	10233	199
10282	2737	158
5916	5543	176
7153	10669	158
856	8523	136
12003	7526	212
13326	5387	46
5830	9305	111
8830	5628	51
98	5819	47
2848	4160	102
1844	13306	54
9624	3664	51
7698	12549	85
5814	8800	136
5488	3431	178
4407	12028	66
8574	2024	2
5283	877	136
10996	8181	2
977	8178	85
14274	2058	109
3114	7526	60
11538	12989	145
6010	11058	180
2831	1230	220
6566	2695	0
6446	7752	60
13676	506	2
3496	7143	176
12782	4177	56
2866	11742	136
13667	7780	44
8681	6823	46
8868	4992	180
14344	9877	102
4690	5514	180
11038	6469	166
4022	1580	66
10160	3155	199
6665	6665	98
2122	6084	202
8565	102	60
12946	9631	183
6933	13261	57
13106	9040	220
13732	1309	2
1433	3827	45
8249	9384	51
12320	13035	25
8117	7673	158
2511	11760	62
12513	6084	202
12602	13498	97
1952	6379	114
9632	12371	196
9506	8526	136
12586	3060	224
1102	14375	214
10858	2398	47
7234	6116	53
14342	9617	2
11920	3992	158
6370	8213	136
5959	2363	46
13222	11380	46
11919	7526	28
9502	3165	121
9532	11756	45
9624	6512	136
3798	4626	13
7978	10928	136
13126	9384	46
11343	1549	224
3239	13634	2
7458	13175	37
7922	3301	158
8906	4894	93
8317	13219	176
9624	7724	51
3727	7911	202
11538	5957	173
750	9165	213
678	1309	2
14288	7350	30
4279	2933	106
10439	6379	114
10282	12216	47
14472	5692	2
10589	13062	180
7576	2643	56
13983	13667	32
4174	8807	224
7157	8738	109
3334	5278	47
2785	6830	129
11026	7413	213
3293	3029	58
6350	13452	176
8714	811	45
545	10382	8
5222	8264	224
11435	13539	195
1302	3185	228
7055	12236	23
13875	13831	188
11768	7672	57
3469	3082	155
6295	2426	136
685	5875	176
3846	1309	2
821	13667	60
9548	3588	212
8373	8342	207
12944	12758	190
4505	4626	13
4141	1347	41
9816	10847	91
9021	4696	60
7478	506	2
7349	2024	2
9480	4184	232
991	14360	161
7282	7642	136
12926	5406	60
9271	1092	60
12673	6448	159
12567	9954	179
4205	4626	13
9024	2012	200
8797	5607	213
706	4626	13
12192	4894	152
8231	3588	14
8246	10518	132
8657	13896	135
8346	1266	212
1903	3082	97
12430	5253	46
6322	7716	158
9036	14359	46
204	14492	60
6942	4894	60
151	91	60
162	11521	106
7334	6379	114
4720	3979	161
13341	2241	53
9176	9370	180
4929	9311	6
12580	739	60
6540	4522	2
10248	13083	60
11026	10	92
11772	12133	158
3588	2462	151
3756	13647	2
7423	7911	202
3498	1747	109
3275	13498	97
7718	11712	149
14056	3539	177
5173	6518	189
5704	13769	82
9462	2774	66
5116	14338	51
8574	694	136
9035	5796	136
6949	2908	147
3338	13974	158
1767	11780	54
13692	10208	54
9178	5957	20
4360	8181	2
10677	1176	176
6049	1978	60
11924	4390	169
6121	5345	213
10305	9216	112
13967	1172	32
9325	9929	60
9827	8526	136
9272	7526	28
7727	5184	129
5084	13909	151
9893	4894	60
3979	9485	213
8808	8106	53
8049	9944	215
12796	11416	51
5989	14360	161
6925	4604	158
8943	4454	128
6989	4894	28
129	4556	136
5617	1003	128
9602	11701	169
12698	528	154
5502	5712	176
1148	592	166
6016	1978	60
12876	6084	202
5671	10465	147
2537	2537	165
13910	13761	60
3963	1898	79
11618	3347	158
8548	506	2
14512	1604	158
7052	4565	97
13768	4894	76
2703	13844	197
2773	8659	176
10962	12798	178
5141	11613	158
8319	11789	129
6726	49	136
13659	7526	60
441	5957	70
4753	983	151
3321	506	2
419	4500	28
8295	10406	168
12960	4839	224
9071	6425	224
3795	13974	203
13579	528	154
10150	11361	60
13808	3221	235
2807	6084	202
5501	3493	179
5956	6579	75
1073	6379	114
885	3563	46
4279	3002	106
4303	8310	45
13055	9657	136
11445	5100	56
14138	12456	69
13754	8801	158
4395	9354	197
3814	7526	60
14399	13558	45
12747	5309	133
7336	1551	180
2879	736	129
7314	806	6
7566	585	43
8188	5353	158
1092	1426	151
8762	13598	72
13766	13938	12
1058	12987	92
972	12430	136
4151	7526	212
12087	6084	202
2028	9686	129
6553	750	161
9531	10590	197
14423	5179	213
7909	14375	60
5373	12225	23
5850	7526	60
11962	11094	235
4990	6199	56
6009	7526	28
2843	10793	224
6921	8392	157
2121	10761	235
11656	3172	158
6472	2537	151
4541	339	144
1324	2607	135
6772	6084	202
5681	3776	43
5075	7603	166
3343	11097	180
9113	1309	2
5390	13033	180
7563	2528	46
9185	13812	199
8521	4894	60
14133	7526	60
7268	1830	176
9939	4153	136
6588	1092	212
12111	6923	46
4101	9653	136
9828	11420	135
13910	999	60
9756	14535	6
11694	10489	46
1967	6524	135
2967	13844	130
14360	4992	231
7796	13919	47
13067	7526	212
13485	13224	79
1145	560	36
8621	10557	180
6070	750	213
12272	8298	235
4929	7059	6
5210	2084	158
12199	5957	70
10447	11065	54
9206	4663	136
1760	1699	172
14169	102	60
13220	3871	197
8544	12474	60
12344	12519	51
3192	3782	166
11166	8276	46
843	10655	94
5684	3082	155
8167	9624	180
13668	4894	152
8714	6948	45
8373	2008	213
14009	14511	92
13666	6548	212
1646	1160	51
3935	5522	81
1433	9418	123
101	5957	20
6053	2092	186
4599	12800	56
748	6301	158
288	12547	42
7936	5299	47
3418	3550	213
13056	953	94
3290	11683	161
579	7526	28
1578	6084	202
9440	4279	33
12852	13484	176
6875	5369	143
11411	528	154
10161	14480	54
4094	7062	135
9262	12076	46
12308	528	154
2020	1898	33
698	14386	56
9485	5114	82
10786	9315	46
12329	1309	2
12941	5957	219
12987	3319	213
11720	12562	51
7629	4892	23
6861	4622	116
441	12942	132
10405	10976	60
9669	4510	176
4133	13659	47
5819	88	60
9646	9324	90
11937	9199	145
8193	11083	227
8323	6084	202
5047	7438	231
7526	3126	151
9756	8289	6
11788	1602	199
11294	5957	88
11535	4184	232
5753	9686	163
1871	11847	176
5881	6084	202
4730	4124	215
5960	10799	106
11308	5692	2
3291	2024	2
4	820	131
7231	11811	35
6923	8113	133
3261	13695	77
12354	739	60
11217	11803	174
12065	9015	157
362	1309	2
11540	7526	60
13727	9511	224
11166	722	46
8174	5113	105
12695	9373	158
12347	12347	98
5242	1092	190
4654	64	117
3016	1898	79
3799	4594	94
3284	3177	8
9364	2878	47
13224	4413	106
8445	12594	215
13604	11367	180
4963	7911	202
4337	13312	170
12394	10558	117
1375	12585	109
11694	11525	46
11689	342	164
3807	1636	47
11274	10129	136
8761	1625	2
173	2959	6
